la	lo	p.values	contig	contigs.null	adj.p
-306.721269	-306.721269	1	o577	o577	1
-152.509497	-152.509497	1	o578	o578	1
-902.696929	-902.696929	1	o579	o579	1
-193.046479	-193.046479	1	o57	o57	1
-192.535277	-192.535327	0.992021287371738	o580	o580	1
-372.840069	-372.839865	1	o581	o581	1
-361.388815	-361.388815	1	o582	o582	1
-295.979672	-295.979672	1	o583	o583	1
-655.499587	-655.49959	0.998045591909264	o584	o584	1
-650.631356	-650.631356	1	o585	o585	1
-628.307213	-628.307213	1	o586	o586	1
-575.031348	-575.244262	0.514043218177872	o587	o587	1
-470.553866	-470.553119	1	o588	o588	1
-514.987657	-514.987657	1	o589	o589	1
-216.904839	-216.904839	1	o58	o58	1
-440.014167	-440.014169	0.998404231944254	o590	o590	1
-228.71428	-228.714281	0.998871621210455	o591	o591	1
-207.369712	-207.369712	1	o592	o592	1
-378.121347	-386.320319	5.13408883794325e-05	o593	o593	0.00286083084854039
-530.899388	-530.899387	1	o594	o594	1
-190.511468	-190.772974	0.469559668956164	o595	o595	1
-279.148334	-279.148334	1	o597	o597	1
-287.945301	-287.945301	1	o598	o598	1
-463.509495	-463.509495	1	o599	o599	1
-528.093361	-528.093361	1	o59	o59	1
-511.107475	-511.108513	0.963658446271507	o5	o5	1
-328.551619	-328.551619	1	o600	o600	1
-390.134462	-390.134462	1	o602	o602	1
-650.05895	-650.05895	1	o603	o603	1
-531.478652	-531.478652	1	o604	o604	1
-405.569586	-405.569586	1	o605	o605	1
-187.738883	-188.081582	0.407734116377488	o606	o606	1
-437.741289	-437.741289	1	o607	o607	1
-301.134371	-301.134371	1	o608	o608	1
-498.640118	-498.640118	1	o609	o609	1
-224.281083	-224.281083	1	o60	o60	1
-522.18722	-522.18722	1	o610	o610	1
-273.878206	-273.878206	1	o612	o612	1
-221.148472	-221.148472	1	o613	o613	1
-200.513004	-200.513004	1	o614	o614	1
-402.053856	-402.160401	0.644356199219752	o615	o615	1
-2356.896371	-2356.896371	1	o616	o616	1
-633.55129	-633.55129	1	o617	o617	1
-115.524749	-115.524749	1	o618	o618	1
-701.754324	-701.754324	1	o619	o619	1
-230.122843	-230.122843	1	o61	o61	1
-251.325302	-251.325302	1	o620	o620	1
-289.32134	-289.32134	1	o621	o621	1
-497.754968	-497.754968	1	o622	o622	1
-243.959763	-243.959763	1	o623	o623	1
-569.189141	-569.382802	0.533710441779971	o624	o624	1
-338.090388	-338.090062	1	o625	o625	1
-385.54839	-385.54839	1	o627	o627	1
-544.225001	-544.225001	1	o628	o628	1
-844.463636	-844.463636	1	o629	o629	1
-267.74172	-267.74172	1	o62	o62	1
-111.195504	-111.195504	1	o630	o630	1
-762.116534	-762.116534	1	o631	o631	1
-212.994716	-212.994716	1	o632	o632	1
-362.918147	-362.91815	0.998045591890748	o633	o633	1
-1074.310285	-1074.316568	0.910745567410835	o634	o634	1
-349.58397	-349.58397	1	o635	o635	1
-336.53613	-340.53199	0.00469917520296096	o636	o636	0.153617284953432
-725.897244	-725.897244	1	o637	o637	1
-1899.090555	-1899.090555	1	o638	o638	1
-183.677928	-183.678023	0.989002268578673	o639	o639	1
-638.315827	-638.315827	1	o63	o63	1
-225.642283	-225.642283	1	o640	o640	1
-673.184988	-673.184988	1	o641	o641	1
-1387.520768	-1387.520768	1	o642	o642	1
-811.13761	-811.13761	1	o643	o643	1
-441.697914	-444.149159	0.02681799965486	o644	o644	0.687956185590646
-132.577879	-132.577879	1	o645	o645	1
-1447.079575	-1447.079575	1	o646	o646	1
-969.48895	-971.048346	0.0773941389017441	o647	o647	1
-469.263921	-469.263921	1	o648	o648	1
-819.575408	-819.575408	1	o649	o649	1
-747.611384	-747.611384	1	o64	o64	1
-354.457784	-354.457798	0.995778011453736	o650	o650	1
-573.618038	-574.096005	0.328213434037281	o652	o652	1
-448.474778	-448.474778	1	o653	o653	1
-280.126809	-280.126816	0.99701459629687	o654	o654	1
-392.275541	-392.275541	1	o656	o656	1
-977.528993	-977.528993	1	o657	o657	1
-298.679949	-298.679949	1	o658	o658	1
-685.904079	-685.904079	1	o659	o659	1
-240.497672	-240.497672	1	o65	o65	1
-1111.851841	-1111.851841	1	o660	o660	1
-365.568388	-365.568388	1	o661	o661	1
-632.542965	-632.542965	1	o662	o662	1
-318.342272	-318.342272	1	o663	o663	1
-318.962521	-318.962521	1	o664	o664	1
-696.917445	-696.917445	1	o665	o665	1
-238.030434	-238.030436	0.998404231944254	o666	o666	1
-766.991051	-766.991051	1	o667	o667	1
-194.835749	-194.835749	1	o668	o668	1
-282.619503	-282.619503	1	o669	o669	1
-514.502625	-514.502624	1	o66	o66	1
-533.121445	-533.187562	0.716126904016859	o670	o670	1
-547.632399	-547.683979	0.748069967766748	o671	o671	1
-436.009903	-436.009903	1	o672	o672	1
-221.151283	-221.151283	1	o673	o673	1
-826.474419	-826.474419	1	o674	o674	1
-479.890669	-479.890669	1	o675	o675	1
-624.702392	-624.703806	0.957589332763243	o676	o676	1
-1357.026831	-1357.026831	1	o679	o679	1
-543.087014	-543.087014	1	o67	o67	1
-395.549555	-395.549555	1	o681	o681	1
-698.035362	-698.035362	1	o682	o682	1
-354.862826	-354.862826	1	o683	o683	1
-566.007712	-566.007712	1	o684	o684	1
-282.518021	-282.525769	0.900932914695242	o685	o685	1
-433.050221	-433.066308	0.857646303641682	o686	o686	1
-320.807483	-320.807483	1	o687	o687	1
-656.812924	-657.10463	0.444978024992458	o688	o688	1
-47.508942	-47.508942	1	o689	o689	1
-292.397573	-292.397573	1	o68	o68	1
-598.188847	-598.188847	1	o690	o690	1
-258.708924	-258.708924	1	o691	o691	1
-680.2401	-680.2401	1	o692	o692	1
-545.71227	-545.755908	0.767669148165301	o693	o693	1
-559.6778	-559.6778	1	o694	o694	1
-324.737378	-324.737345	1	o695	o695	1
-441.722416	-441.722416	1	o696	o696	1
-674.965463	-674.965463	1	o697	o697	1
-2291.098207	-2291.098207	1	o698	o698	1
-279.876946	-279.876946	1	o699	o699	1
-456.581107	-456.581107	1	o69	o69	1
-706.709654	-706.709654	1	o6	o6	1
-823.227957	-823.227875	1	o700	o700	1
-369.710159	-369.710159	1	o701	o701	1
-666.327283	-666.327283	1	o702	o702	1
-383.865064	-383.865064	1	o704	o704	1
-329.577768	-329.577768	1	o705	o705	1
-410.334067	-410.334055	1	o706	o706	1
-163.470966	-163.470966	1	o707	o707	1
-628.009953	-628.010025	0.990425615053125	o708	o708	1
-837.155467	-837.155467	1	o709	o709	1
-495.009721	-495.009721	1	o70	o70	1
-448.084915	-448.253971	0.560921043803609	o710	o710	1
-510.102586	-510.102586	1	o711	o711	1
-409.134786	-409.134786	1	o712	o712	1
-1332.411733	-1332.411733	1	o713	o713	1
-1381.574487	-1381.574472	1	o714	o714	1
-676.115912	-676.115912	1	o715	o715	1
-301.870801	-315.396743	1.98067090503801e-07	o716	o716	2.21715100703346e-05
-732.760192	-732.763259	0.937573622378921	o717	o717	1
-238.70963	-238.70963	1	o718	o718	1
-506.908098	-506.908098	1	o719	o719	1
-878.945407	-878.945407	1	o71	o71	1
-2405.930505	-2405.976231	0.762339290669713	o720	o720	1
-1191.770872	-1191.770872	1	o721	o721	1
-220.682073	-220.682079	0.997236052335615	o722	o722	1
-217.280116	-217.555239	0.458217196094905	o723	o723	1
-349.617305	-349.741918	0.617620602639407	o724	o724	1
-191.471785	-191.471773	1	o725	o725	1
-390.248611	-390.248611	1	o726	o726	1
-329.884214	-335.035657	0.0013282232199315	o727	o727	0.050582026540484
-495.45991	-495.45991	1	o728	o728	1
-820.334616	-820.334616	1	o729	o729	1
-520.234449	-520.234449	1	o72	o72	1
-661.115787	-661.118453	0.941789768561875	o730	o730	1
-511.898873	-511.899546	0.970733878353045	o731	o731	1
-342.672075	-343.330217	0.251260046957587	o732	o732	1
-316.959963	-316.959963	1	o733	o733	1
-968.917887	-968.917887	1	o734	o734	1
-261.109184	-261.109182	1	o735	o735	1
-494.750088	-494.750088	1	o736	o736	1
-283.530274	-283.530274	1	o737	o737	1
-206.97561	-206.97561	1	o738	o738	1
-347.643495	-347.643495	1	o739	o739	1
-810.566536	-810.577248	0.883629785771176	o73	o73	1
-777.778552	-777.778552	1	o740	o740	1
-278.384999	-278.384999	1	o741	o741	1
-264.704419	-264.704419	1	o742	o742	1
-407.761897	-407.761897	1	o743	o743	1
-420.793726	-420.793726	1	o744	o744	1
-482.462306	-482.462306	1	o745	o745	1
-812.598313	-812.598313	1	o746	o746	1
-263.43773	-263.43773	1	o747	o747	1
-1341.783832	-1341.783832	1	o749	o749	1
-1010.482494	-1010.482494	1	o74	o74	1
-1108.085069	-1110.425315	0.0305070099215668	o751	o751	0.762685945570905
-387.427306	-387.427306	1	o752	o752	1
-219.112035	-219.112035	1	o753	o753	1
-272.099166	-272.09917	0.997743244677665	o754	o754	1
-428.775163	-428.776134	0.964850097409117	o755	o755	1
-392.307907	-392.307907	1	o756	o756	1
-845.438954	-845.438808	1	o757	o757	1
-633.400824	-633.400824	1	o758	o758	1
-334.091049	-334.091049	1	o759	o759	1
-897.686032	-897.686032	1	o75	o75	1
-693.506123	-693.506123	1	o760	o760	1
-656.850615	-656.850615	1	o761	o761	1
-653.870633	-653.865801	1	o763	o763	1
-404.666085	-404.666085	1	o764	o764	1
-679.753098	-679.801568	0.755533122921486	o765	o765	1
-301.733288	-301.733288	1	o766	o766	1
-388.246843	-388.246843	1	o767	o767	1
-218.763146	-218.763146	1	o768	o768	1
-177.670185	-177.670185	1	o769	o769	1
-1066.357756	-1066.357756	1	o76	o76	1
-104.929861	-104.929874	0.99593158868535	o771	o771	1
-330.226641	-330.226641	1	o773	o773	1
-733.306833	-733.306833	1	o775	o775	1
-392.539837	-392.648407	0.64122778905876	o776	o776	1
-1054.71609	-1054.71609	1	o777	o777	1
-217.235394	-217.635183	0.371219570534066	o778	o778	1
-318.524512	-318.524512	1	o779	o779	1
-412.221131	-412.221131	1	o77	o77	1
-337.483782	-337.483782	1	o780	o780	1
-558.255853	-558.505249	0.480031388304946	o782	o782	1
-420.183483	-421.390711	0.1202197264212	o783	o783	1
-445.38797	-445.38797	1	o784	o784	1
-292.998856	-292.998856	1	o785	o785	1
-1636.728713	-1649.375173	4.92513247841789e-07	o786	o786	5.35101158096343e-05
-253.504994	-253.504994	1	o787	o787	1
-304.828923	-304.828923	1	o788	o788	1
-274.523256	-274.523256	1	o789	o789	1
-137.251103	-137.251103	1	o78	o78	1
-390.600487	-390.600487	1	o790	o790	1
-314.822465	-314.822465	1	o791	o791	1
-667.31402	-667.31402	1	o792	o792	1
-355.5426	-355.5426	1	o793	o793	1
-494.003266	-494.411654	0.366124477050013	o794	o794	1
-324.975927	-326.684351	0.0645341200557658	o795	o795	1
-811.985532	-811.985532	1	o796	o796	1
-348.174032	-348.174032	1	o798	o798	1
-281.8896	-281.8896	1	o799	o799	1
-247.970003	-247.970003	1	o79	o79	1
-965.468076	-965.468076	1	o7	o7	1
-308.806046	-308.806046	1	o800	o800	1
-297.078306	-297.068888	1	o801	o801	1
-444.810342	-444.810342	1	o802	o802	1
-535.464039	-536.055374	0.276813106217924	o803	o803	1
-549.193892	-549.51307	0.424306741055999	o804	o804	1
-250.802463	-250.802463	1	o805	o805	1
-350.792205	-350.792205	1	o806	o806	1
-523.036274	-523.036274	1	o807	o807	1
-198.407711	-198.40771	1	o808	o808	1
-249.029961	-249.029961	1	o809	o809	1
-376.427426	-376.427426	1	o80	o80	1
-909.082392	-909.082392	1	o810	o810	1
-148.618756	-148.618756	1	o811	o811	1
-537.951357	-537.953322	0.950013589856378	o812	o812	1
-142.263931	-142.263947	0.99548650740528	o813	o813	1
-214.079129	-214.079129	1	o814	o814	1
-778.759417	-784.420996	0.000765464208989509	o815	o815	0.0303576212915755
-592.920359	-592.920359	1	o816	o816	1
-315.654218	-315.654218	1	o817	o817	1
-188.838282	-188.838232	1	o818	o818	1
-891.808579	-891.808579	1	o81	o81	1
-301.59329	-302.389586	0.206956199906374	o822	o822	1
-212.464527	-212.464579	0.99186328314779	o824	o824	1
-395.121172	-395.123277	0.948265951611494	o825	o825	1
-320.878435	-320.878435	1	o826	o826	1
-404.6222	-404.622397	0.98416348361588	o827	o827	1
-458.570772	-458.570772	1	o828	o828	1
-302.568104	-302.73473	0.563750438116444	o829	o829	1
-181.365628	-181.365628	1	o82	o82	1
-394.396255	-394.396255	1	o830	o830	1
-346.408407	-346.408407	1	o831	o831	1
-350.505684	-350.505684	1	o832	o832	1
-1073.601994	-1073.601994	1	o833	o833	1
-275.190759	-282.345631	0.00015506016319766	o834	o834	0.00763722990469543
-545.461145	-545.49068	0.807971927130704	o835	o835	1
-395.493983	-396.046973	0.292957479702024	o836	o836	1
-467.629902	-467.629902	1	o837	o837	1
-331.729994	-331.729988	1	o838	o838	1
-385.330322	-385.330322	1	o83	o83	1
-452.401388	-452.401388	1	o840	o840	1
-335.679555	-335.679555	1	o841	o841	1
-484.150434	-484.150434	1	o842	o842	1
-494.549844	-494.549844	1	o843	o843	1
-747.598383	-747.598383	1	o844	o844	1
-504.336719	-504.336719	1	o845	o845	1
-606.094734	-606.094734	1	o846	o846	1
-772.490849	-772.49085	0.998871621210455	o847	o847	1
-577.696785	-577.696785	1	o848	o848	1
-275.018186	-275.018187	0.998871621210455	o849	o849	1
-494.87173	-494.87173	1	o84	o84	1
-195.382389	-195.382389	1	o850	o850	1
-945.491491	-945.491491	1	o851	o851	1
-542.512093	-542.512093	1	o852	o852	1
-592.581865	-592.581865	1	o853	o853	1
-663.741367	-663.741367	1	o854	o854	1
-651.471139	-651.471139	1	o855	o855	1
-223.175392	-223.175405	0.995931588680903	o856	o856	1
-733.329279	-733.640137	0.430410323604458	o857	o857	1
-390.219356	-390.219356	1	o858	o858	1
-663.607938	-663.607938	1	o859	o859	1
-581.460746	-581.460743	1	o85	o85	1
-309.75069	-309.75069	1	o860	o860	1
-593.598723	-593.598723	1	o861	o861	1
-157.879514	-157.879514	1	o862	o862	1
-412.41765	-412.41765	1	o863	o863	1
-644.311669	-644.311669	1	o864	o864	1
-354.850266	-354.850266	1	o865	o865	1
-239.85242	-239.852418	1	o866	o866	1
-329.391911	-329.391911	1	o867	o867	1
-359.966709	-359.966709	1	o868	o868	1
-306.929429	-307.235134	0.434257413647025	o869	o869	1
-370.43784	-370.43784	1	o86	o86	1
-354.395632	-354.395632	1	o871	o871	1
-582.295583	-582.295583	1	o872	o872	1
-570.326145	-570.326145	1	o873	o873	1
-904.863455	-904.862659	1	o874	o874	1
-346.045208	-346.045208	1	o875	o875	1
-360.29879	-360.361516	0.723194969866292	o876	o876	1
-411.589392	-411.589392	1	o877	o877	1
-365.117369	-365.117369	1	o878	o878	1
-348.590845	-348.590919	0.990293554807398	o879	o879	1
-366.108184	-366.108192	0.996808470271566	o87	o87	1
-289.821161	-289.821161	1	o881	o881	1
-314.308572	-317.158596	0.0169644490064754	o882	o882	0.457420982700147
-494.790547	-494.790547	1	o883	o883	1
-239.720245	-239.720245	1	o884	o884	1
-587.56337	-587.56337	1	o885	o885	1
-742.325443	-742.325443	1	o886	o886	1
-375.78265	-375.78265	1	o887	o887	1
-1345.358369	-1345.358369	1	o888	o888	1
-590.768025	-590.768025	1	o889	o889	1
-330.231666	-330.231666	1	o88	o88	1
-438.963725	-436.20075	1	o890	o890	1
-403.072039	-403.072039	1	o891	o891	1
-223.821316	-223.821316	1	o892	o892	1
-344.506971	-344.506971	1	o893	o893	1
-688.67208	-688.67208	1	o894	o894	1
-211.924925	-211.925029	0.988493144122592	o895	o895	1
-237.260981	-237.260981	1	o897	o897	1
-649.511116	-649.610735	0.655336614720555	o898	o898	1
-431.146755	-431.146755	1	o899	o899	1
-331.866963	-331.866963	1	o8	o8	1
-351.066958	-351.066956	1	o900	o900	1
-236.373243	-236.373243	1	o901	o901	1
-442.661223	-442.661223	1	o902	o902	1
-991.198474	-991.198474	1	o903	o903	1
-506.356843	-506.356843	1	o904	o904	1
-328.111534	-328.111534	1	o905	o905	1
-428.678047	-428.673958	1	o906	o906	1
-389.947064	-389.947064	1	o907	o907	1
-798.425674	-798.425674	1	o908	o908	1
-260.243368	-260.243368	1	o90	o90	1
-590.67234	-590.67234	1	o910	o910	1
-288.70937	-288.709371	0.998871621210455	o911	o911	1
-656.422983	-656.422983	1	o912	o912	1
-705.592734	-705.592734	1	o914	o914	1
-282.042439	-285.568735	0.0079150636438885	o915	o915	0.239657746725608
-394.51542	-394.51542	1	o917	o917	1
-603.550772	-603.550772	1	o918	o918	1
-306.55521	-306.55521	1	o919	o919	1
-258.87803	-258.878033	0.998045591909264	o91	o91	1
-795.018215	-795.018215	1	o920	o920	1
-644.858672	-644.853722	1	o921	o921	1
-936.787013	-936.787013	1	o922	o922	1
-1132.401376	-1132.568425	0.563255942895795	o923	o923	1
-237.796729	-237.796729	1	o924	o924	1
-338.70866	-338.70866	1	o925	o925	1
-1463.94808	-1463.949481	0.957784557162893	o927	o927	1
-374.892666	-374.893547	0.966517684014378	o928	o928	1
-509.734196	-509.734196	1	o929	o929	1
-447.406107	-447.406107	1	o92	o92	1
-1983.087546	-1984.434214	0.100768641644406	o930	o930	1
-497.626537	-497.940903	0.42782080638453	o931	o931	1
-537.210237	-537.210241	0.997743244677665	o932	o932	1
-311.364374	-320.311684	2.33480202718713e-05	o933	o933	0.00143745978140488
-449.830485	-449.830485	1	o934	o934	1
-710.918539	-710.918539	1	o935	o935	1
-190.891168	-190.977708	0.677388895964329	o936	o936	1
-2500.360883	-2500.360883	1	o938	o938	1
-596.118354	-596.118354	1	o93	o93	1
-284.33578	-284.33578	1	o940	o940	1
-453.480076	-453.530125	0.751712061908031	o941	o941	1
-273.312631	-273.82224	0.312704573573731	o942	o942	1
-1136.337363	-1136.72676	0.377510231382931	o943	o943	1
-248.635042	-248.635038	1	o944	o944	1
-431.710205	-431.710106	1	o945	o945	1
-464.984877	-464.949433	1	o946	o946	1
-676.541066	-676.541066	1	o947	o947	1
-451.455413	-451.809168	0.400271672901492	o948	o948	1
-306.964871	-306.964871	1	o949	o949	1
-298.534809	-298.534809	1	o94	o94	1
-1935.65409	-1935.760408	0.644709133048412	o950	o950	1
-720.211733	-720.211733	1	o951	o951	1
-1219.863832	-1222.400498	0.0242966379682184	o952	o952	0.62763482975244
-631.710731	-632.079246	0.390613939179051	o953	o953	1
-484.844645	-484.980213	0.602570750005773	o954	o954	1
-109.660579	-109.660579	1	o956	o956	1
-499.364664	-499.364664	1	o957	o957	1
-1007.124143	-1007.124143	1	o958	o958	1
-194.029576	-194.029576	1	o959	o959	1
-564.375953	-564.375953	1	o95	o95	1
-1292.975749	-1292.975732	1	o960	o960	1
-556.591771	-556.591771	1	o961	o961	1
-863.321363	-863.321363	1	o962	o962	1
-563.270634	-563.270634	1	o964	o964	1
-1074.521195	-1074.905039	0.380933239660716	o965	o965	1
-209.706342	-209.706342	1	o966	o966	1
-1619.458906	-1619.458906	1	o967	o967	1
-1168.173345	-1168.173345	1	o968	o968	1
-949.870917	-949.870917	1	o969	o969	1
-372.471105	-372.469865	1	o96	o96	1
-437.112899	-437.112898	1	o970	o970	1
-331.408164	-331.408164	1	o971	o971	1
-417.249695	-417.249695	1	o972	o972	1
-1021.855892	-1021.855892	1	o973	o973	1
-900.688255	-900.688255	1	o974	o974	1
-1923.27238	-1923.27238	1	o975	o975	1
-673.943184	-674.015489	0.703740389078847	o976	o976	1
-734.488971	-734.488971	1	o977	o977	1
-271.288195	-271.288195	1	o978	o978	1
-334.701714	-334.701714	1	o979	o979	1
-365.306938	-365.306938	1	o97	o97	1
-230.012181	-230.012177	1	o980	o980	1
-700.350787	-700.350787	1	o981	o981	1
-269.705732	-269.705732	1	o982	o982	1
-1794.883897	-1813.75889	8.04172958588284e-10	o983	o983	2.4755124241876e-07
-656.63603	-673.70759	5.1203956265156e-09	o984	o984	1.05081896913048e-06
-345.984769	-345.984769	1	o985	o985	1
-515.21018	-515.210179	1	o986	o986	1
-611.344099	-611.344099	1	o988	o988	1
-599.132791	-599.132791	1	o989	o989	1
-280.287175	-280.287175	1	o98	o98	1
-300.581973	-300.581973	1	o990	o990	1
-877.884588	-877.884588	1	o991	o991	1
-318.154068	-318.353145	0.52804415122218	o992	o992	1
-356.804535	-356.804535	1	o994	o994	1
-290.960329	-290.960336	0.997014596308991	o995	o995	1
-341.152198	-341.153643	0.957127398422806	o996	o996	1
-318.876646	-318.876646	1	o997	o997	1
-600.995166	-600.995166	1	o998	o998	1
-512.148207	-512.148208	0.998871621210455	o999	o999	1
-413.964087	-413.964087	1	o99	o99	1
-353.474916	-353.666296	0.536129819940793	o9	o9	1
