la	lo	p.values	contig	contigs.null	adj.p
-390.134462	-390.134462	1	o602	o602	1
-648.945901	-649.588997	0.256750904296794	o603	o603	1
-531.478652	-531.478652	1	o604	o604	1
-405.569586	-405.569586	1	o605	o605	1
-188.081583	-188.081583	1	o606	o606	1
-425.369284	-437.20347	1.14448064765262e-06	o607	o607	9.96243154242373e-05
-301.134371	-301.134371	1	o608	o608	1
-497.784482	-497.784482	1	o609	o609	1
-224.281083	-224.281083	1	o60	o60	1
-522.187221	-522.18722	1	o610	o610	1
-503.846128	-503.846128	1	o611	o611	1
-200.513004	-200.513004	1	o614	o614	1
-403.735301	-403.735301	1	o615	o615	1
-2356.585013	-2356.585013	1	o616	o616	1
-628.814666	-632.731717	0.0051269617464154	o617	o617	0.157362207593978
-115.524749	-115.524749	1	o618	o618	1
-703.055403	-703.055403	1	o619	o619	1
-230.122843	-230.122843	1	o61	o61	1
-251.325302	-251.325302	1	o620	o620	1
-289.32134	-289.32134	1	o621	o621	1
-570.076852	-570.076852	1	o624	o624	1
-338.090388	-338.090062	1	o625	o625	1
-367.065183	-367.300004	0.493151911388571	o626	o626	1
-385.54839	-385.54839	1	o627	o627	1
-542.799047	-542.828131	0.809415277571949	o628	o628	1
-844.463637	-844.463636	1	o629	o629	1
-267.330791	-267.330791	1	o62	o62	1
-111.195504	-111.195504	1	o630	o630	1
-762.116534	-762.116534	1	o631	o631	1
-212.994716	-212.994716	1	o632	o632	1
-362.91815	-362.91815	1	o633	o633	1
-349.58397	-349.58397	1	o635	o635	1
-340.629841	-340.629841	1	o636	o636	1
-725.897244	-725.897244	1	o637	o637	1
-1898.952411	-1898.952411	1	o638	o638	1
-183.677928	-183.678023	0.989002268578673	o639	o639	1
-225.642283	-225.642283	1	o640	o640	1
-673.184988	-673.184988	1	o641	o641	1
-1387.520768	-1387.520768	1	o642	o642	1
-808.074869	-808.398975	0.420752662426389	o643	o643	1
-445.578441	-445.578446	0.99747687168638	o644	o644	1
-132.577879	-132.577879	1	o645	o645	1
-1447.079575	-1447.079575	1	o646	o646	1
-971.048346	-971.048346	1	o647	o647	1
-469.263921	-469.263921	1	o648	o648	1
-819.575408	-819.575408	1	o649	o649	1
-747.611384	-747.611384	1	o64	o64	1
-354.794669	-354.794669	1	o650	o650	1
-410.829306	-410.828415	1	o651	o651	1
-575.142603	-575.142603	1	o652	o652	1
-447.358383	-447.358383	1	o653	o653	1
-280.126815	-280.126816	0.998871621210455	o654	o654	1
-455.977796	-455.977796	1	o655	o655	1
-392.275541	-392.275541	1	o656	o656	1
-976.899574	-976.899574	1	o657	o657	1
-685.904079	-685.904079	1	o659	o659	1
-240.498798	-240.498211	1	o65	o65	1
-1111.851841	-1111.85185	0.996614872636992	o660	o660	1
-365.568388	-365.568388	1	o661	o661	1
-632.542965	-632.542965	1	o662	o662	1
-318.342272	-318.342272	1	o663	o663	1
-318.962374	-318.962521	0.986319800001202	o664	o664	1
-696.917445	-696.917445	1	o665	o665	1
-766.991051	-766.991051	1	o667	o667	1
-194.835749	-194.835749	1	o668	o668	1
-282.619503	-282.619503	1	o669	o669	1
-514.409073	-514.502624	0.665339622707646	o66	o66	1
-533.187563	-533.187562	1	o670	o670	1
-522.060081	-547.711254	7.91809547994274e-13	o671	o671	5.78971141493413e-10
-435.801479	-436.009903	0.518514035915143	o672	o672	1
-219.753625	-219.90508	0.582063837277775	o673	o673	1
-826.474419	-826.474419	1	o674	o674	1
-479.890669	-479.890669	1	o675	o675	1
-672.22333	-672.22333	1	o677	o677	1
-345.863436	-345.863436	1	o678	o678	1
-1358.182304	-1358.182304	1	o679	o679	1
-543.264188	-543.264188	1	o67	o67	1
-350.56451	-350.564514	0.997743244677665	o680	o680	1
-395.549555	-395.549555	1	o681	o681	1
-354.862826	-354.862826	1	o683	o683	1
-566.007712	-566.007712	1	o684	o684	1
-282.525772	-282.525771	1	o685	o685	1
-433.050221	-433.050221	1	o686	o686	1
-320.807483	-320.807483	1	o687	o687	1
-657.669337	-657.669337	1	o688	o688	1
-47.508916	-47.508942	0.994246422472818	o689	o689	1
-292.397573	-292.397573	1	o68	o68	1
-598.297489	-598.297489	1	o690	o690	1
-258.708924	-258.708924	1	o691	o691	1
-680.218468	-680.218465	1	o692	o692	1
-546.853136	-546.853136	1	o693	o693	1
-559.6778	-559.677801	0.998871621210455	o694	o694	1
-324.737345	-324.737377	0.993616991601461	o695	o695	1
-441.722416	-441.722416	1	o696	o696	1
-674.965463	-674.965463	1	o697	o697	1
-2290.264884	-2290.33059	0.71697249796164	o698	o698	1
-279.876946	-279.876946	1	o699	o699	1
-706.190094	-706.190094	1	o6	o6	1
-369.352275	-369.352275	1	o701	o701	1
-664.043033	-664.043033	1	o702	o702	1
-711.06447	-711.06447	1	o703	o703	1
-383.865064	-383.865064	1	o704	o704	1
-325.13744	-329.577768	0.00288207967918867	o705	o705	0.0994045595010735
-409.583597	-410.312695	0.22721737424324	o706	o706	1
-163.470971	-163.470966	1	o707	o707	1
-837.143068	-837.143068	1	o709	o709	1
-495.009721	-495.009721	1	o70	o70	1
-448.60643	-448.60643	1	o710	o710	1
-510.102586	-510.102586	1	o711	o711	1
-409.134786	-409.134786	1	o712	o712	1
-1299.774142	-1331.197537	2.23427461825374e-15	o713	o713	4.08425400216784e-12
-1381.488265	-1381.488274	0.996614872636992	o714	o714	1
-675.046976	-675.061173	0.866185858820837	o715	o715	1
-301.877927	-315.396743	1.99532809573874e-07	o716	o716	2.15148213448091e-05
-734.662681	-734.662681	1	o717	o717	1
-237.877828	-237.877828	1	o718	o718	1
-507.927687	-507.927687	1	o719	o719	1
-877.044835	-877.044832	1	o71	o71	1
-2406.075383	-2406.075383	1	o720	o720	1
-1193.67759	-1193.67759	1	o721	o721	1
-217.33266	-217.61053	0.455981771783668	o723	o723	1
-349.741918	-349.741918	1	o724	o724	1
-191.471785	-191.471785	1	o725	o725	1
-390.248611	-390.248611	1	o726	o726	1
-334.495193	-335.035657	0.298490048811324	o727	o727	1
-495.459909	-495.45991	0.998871621210455	o728	o728	1
-820.334616	-820.334616	1	o729	o729	1
-520.234449	-520.234449	1	o72	o72	1
-661.117449	-661.115787	1	o730	o730	1
-510.428652	-511.321737	0.181393507539941	o731	o731	1
-346.054218	-346.054218	1	o732	o732	1
-316.959963	-316.959963	1	o733	o733	1
-968.342289	-968.342485	0.984203723692406	o734	o734	1
-257.58905	-261.109181	0.00796973721061716	o735	o735	0.225871001876096
-494.750088	-494.750088	1	o736	o736	1
-283.530274	-283.530274	1	o737	o737	1
-206.97561	-206.97561	1	o738	o738	1
-343.140958	-346.776955	0.00700380066488874	o739	o739	0.204847161846666
-810.566536	-810.566536	1	o73	o73	1
-778.406468	-778.406468	1	o740	o740	1
-278.384999	-278.384999	1	o741	o741	1
-264.704419	-264.704419	1	o742	o742	1
-406.904469	-407.495983	0.276740415987625	o743	o743	1
-420.793726	-420.793726	1	o744	o744	1
-480.856223	-480.856223	1	o745	o745	1
-812.598313	-812.598313	1	o746	o746	1
-263.43773	-263.43773	1	o747	o747	1
-433.713512	-433.723975	0.88498072937791	o748	o748	1
-1341.548414	-1341.548414	1	o749	o749	1
-1010.482494	-1010.482494	1	o74	o74	1
-470.306035	-470.306035	1	o750	o750	1
-387.427306	-387.427306	1	o752	o752	1
-219.961425	-219.961425	1	o753	o753	1
-271.230371	-271.230371	1	o754	o754	1
-392.307907	-392.307907	1	o756	o756	1
-846.073793	-846.073793	1	o757	o757	1
-632.543703	-632.544667	0.964976943810458	o758	o758	1
-329.668292	-333.150136	0.0083180402747892	o759	o759	0.233928886497149
-896.168111	-896.168111	1	o75	o75	1
-693.506123	-693.506123	1	o760	o760	1
-656.850615	-656.850615	1	o761	o761	1
-397.806192	-413.300944	2.59427584215936e-08	o762	o762	3.6479509534364e-06
-653.868258	-653.865801	1	o763	o763	1
-403.802658	-403.802658	1	o764	o764	1
-301.733288	-301.733288	1	o766	o766	1
-388.246844	-388.246843	1	o767	o767	1
-218.765071	-218.763146	1	o768	o768	1
-177.670185	-177.670185	1	o769	o769	1
-1066.357757	-1066.357757	1	o76	o76	1
-1064.88719	-1073.480338	3.38872122172453e-05	o770	o770	0.00206486079777081
-104.929875	-104.929875	1	o771	o771	1
-361.791918	-361.791019	1	o772	o772	1
-328.307364	-328.923622	0.266918293412442	o773	o773	1
-466.673967	-466.674074	0.988328371425684	o774	o774	1
-733.306833	-733.306833	1	o775	o775	1
-392.539838	-392.539837	1	o776	o776	1
-1054.71609	-1054.71609	1	o777	o777	1
-217.635183	-217.635183	1	o778	o778	1
-318.524512	-318.524512	1	o779	o779	1
-412.221131	-412.221131	1	o77	o77	1
-336.098047	-336.287067	0.53865406619257	o780	o780	1
-524.147812	-524.147812	1	o781	o781	1
-560.527327	-560.527327	1	o782	o782	1
-425.51323	-425.51323	1	o783	o783	1
-445.38797	-445.38797	1	o784	o784	1
-1650.645194	-1650.644475	1	o786	o786	1
-253.514696	-253.504994	1	o787	o787	1
-304.82889	-304.82889	1	o788	o788	1
-274.224355	-274.224355	1	o789	o789	1
-137.251103	-137.251103	1	o78	o78	1
-390.600487	-390.600487	1	o790	o790	1
-314.822465	-314.822465	1	o791	o791	1
-667.314019	-667.314019	1	o792	o792	1
-354.951206	-354.951491	0.98095257672415	o793	o793	1
-326.039633	-326.217955	0.550376005440115	o795	o795	1
-811.985532	-811.985532	1	o796	o796	1
-707.69919	-707.698989	1	o797	o797	1
-348.174032	-348.174032	1	o798	o798	1
-281.8896	-281.891634	0.949144706885126	o799	o799	1
-247.970003	-247.970003	1	o79	o79	1
-965.229967	-965.229967	1	o7	o7	1
-297.068888	-297.069075	0.984570608734484	o801	o801	1
-444.810342	-444.810342	1	o802	o802	1
-537.373241	-537.373241	1	o803	o803	1
-551.676443	-551.676443	1	o804	o804	1
-250.802463	-250.802463	1	o805	o805	1
-350.792205	-350.792205	1	o806	o806	1
-523.036274	-522.969774	1	o807	o807	1
-198.041001	-198.40771	0.391777520266838	o808	o808	1
-247.142029	-247.142029	1	o809	o809	1
-909.085707	-909.085266	1	o810	o810	1
-148.61874	-148.618756	0.99548650740528	o811	o811	1
-537.949885	-537.952641	0.940817154700457	o812	o812	1
-142.263943	-142.263947	0.997743244677665	o813	o813	1
-214.079111	-214.07912	0.996614872658372	o814	o814	1
-784.910439	-784.910439	1	o815	o815	1
-592.924894	-592.920359	1	o816	o816	1
-314.255434	-314.580364	0.420162737644034	o817	o817	1
-188.838282	-188.838282	1	o818	o818	1
-498.863235	-498.863191	1	o819	o819	1
-891.808579	-891.808579	1	o81	o81	1
-494.741566	-494.741565	1	o820	o820	1
-1087.326074	-1087.331461	0.917329748487408	o821	o821	1
-302.308033	-302.308033	1	o822	o822	1
-408.979689	-408.979557	1	o823	o823	1
-395.120643	-395.122681	0.949094794077945	o825	o825	1
-320.878435	-320.878435	1	o826	o826	1
-404.622003	-404.622596	0.972527602149693	o827	o827	1
-457.186774	-457.513646	0.418777273801069	o828	o828	1
-303.099826	-303.099826	1	o829	o829	1
-181.365628	-181.365628	1	o82	o82	1
-391.598407	-391.977269	0.384041730865365	o830	o830	1
-346.408407	-346.408407	1	o831	o831	1
-350.505684	-350.505684	1	o832	o832	1
-1074.386058	-1074.386058	1	o833	o833	1
-275.354988	-283.018831	9.03821501105818e-05	o834	o834	0.0046540442366801
-545.49068	-545.49068	1	o835	o835	1
-394.895359	-396.046973	0.129105440689393	o836	o836	1
-467.629902	-467.629902	1	o837	o837	1
-331.729991	-331.729956	1	o838	o838	1
-418.658944	-418.658943	1	o839	o839	1
-385.330327	-385.330326	1	o83	o83	1
-452.401387	-452.403461	0.948647773750956	o840	o840	1
-335.679555	-335.679555	1	o841	o841	1
-484.150433	-484.150433	1	o842	o842	1
-494.549844	-494.549844	1	o843	o843	1
-747.251593	-747.251593	1	o844	o844	1
-504.336719	-504.336719	1	o845	o845	1
-605.964142	-605.997661	0.795699300441447	o846	o846	1
-577.696785	-577.696785	1	o848	o848	1
-275.01818	-275.018187	0.99701459629687	o849	o849	1
-494.87173	-494.87173	1	o84	o84	1
-195.382357	-195.38239	0.993518026489958	o850	o850	1
-945.491491	-945.491491	1	o851	o851	1
-542.512093	-542.512093	1	o852	o852	1
-592.581865	-592.581865	1	o853	o853	1
-663.741367	-663.741367	1	o854	o854	1
-651.471139	-651.471139	1	o855	o855	1
-223.175382	-223.175382	1	o856	o856	1
-388.830008	-389.019277	0.538386714357093	o858	o858	1
-663.607938	-663.607938	1	o859	o859	1
-558.166322	-581.460738	8.75578404601695e-12	o85	o85	4.57302092460542e-09
-309.75069	-309.75069	1	o860	o860	1
-157.879556	-157.879514	1	o862	o862	1
-412.41765	-412.41765	1	o863	o863	1
-644.311669	-644.311669	1	o864	o864	1
-354.850266	-354.854085	0.930357025305294	o865	o865	1
-239.852419	-239.852418	1	o866	o866	1
-329.391911	-329.391911	1	o867	o867	1
-359.966709	-359.966709	1	o868	o868	1
-306.932434	-307.236214	0.435707995122242	o869	o869	1
-370.43784	-370.43784	1	o86	o86	1
-511.192189	-511.738758	0.295776973955913	o870	o870	1
-354.395632	-354.395632	1	o871	o871	1
-582.295583	-582.295583	1	o872	o872	1
-570.326145	-570.326145	1	o873	o873	1
-346.004417	-346.004417	1	o875	o875	1
-360.430414	-360.430414	1	o876	o876	1
-411.589392	-411.589392	1	o877	o877	1
-365.117369	-365.117369	1	o878	o878	1
-348.590906	-348.590919	0.995931588689798	o879	o879	1
-366.108191	-366.108192	0.998871621210455	o87	o87	1
-671.108855	-671.113359	0.92438592897361	o880	o880	1
-289.305809	-289.534573	0.498781537336548	o881	o881	1
-317.158596	-317.158596	1	o882	o882	1
-494.790547	-494.790547	1	o883	o883	1
-239.720245	-239.720245	1	o884	o884	1
-587.622718	-587.622718	1	o885	o885	1
-742.325443	-742.325443	1	o886	o886	1
-375.78265	-375.78265	1	o887	o887	1
-1345.358369	-1345.358369	1	o888	o888	1
-590.768025	-590.768025	1	o889	o889	1
-330.231666	-330.231666	1	o88	o88	1
-430.038966	-436.200747	0.000447276369268596	o890	o890	0.0187958897246665
-403.074085	-403.072039	1	o891	o891	1
-223.821316	-223.821316	1	o892	o892	1
-344.506971	-344.506971	1	o893	o893	1
-688.67208	-688.67208	1	o894	o894	1
-211.924925	-211.924925	1	o895	o895	1
-527.245749	-527.245749	1	o896	o896	1
-237.260981	-237.260981	1	o897	o897	1
-649.890248	-649.890248	1	o898	o898	1
-431.135614	-431.146523	0.88257229148017	o899	o899	1
-368.549403	-368.549331	1	o89	o89	1
-331.866963	-331.866963	1	o8	o8	1
-236.373243	-236.373243	1	o901	o901	1
-442.661223	-442.661223	1	o902	o902	1
-991.198474	-991.198474	1	o903	o903	1
-506.356843	-506.356843	1	o904	o904	1
-328.111534	-328.111534	1	o905	o905	1
-428.673958	-428.673958	1	o906	o906	1
-389.947064	-389.947064	1	o907	o907	1
-798.425674	-798.425674	1	o908	o908	1
-1046.550324	-1046.550324	1	o909	o909	1
-260.243368	-260.243368	1	o90	o90	1
-590.67234	-590.67234	1	o910	o910	1
-288.709367	-288.709371	0.997743244677665	o911	o911	1
-656.422983	-656.422983	1	o912	o912	1
-426.477932	-426.477932	1	o913	o913	1
-705.592734	-705.592734	1	o914	o914	1
-282.046094	-285.568735	0.00794743111223609	o915	o915	0.225871001876096
-440.49372	-440.493721	0.998871621210455	o916	o916	1
-394.51542	-394.51542	1	o917	o917	1
-603.550772	-603.550772	1	o918	o918	1
-305.154899	-305.415093	0.470676219163271	o919	o919	1
-257.483011	-257.931061	0.343829601429245	o91	o91	1
-794.920817	-794.972873	0.746949785611543	o920	o920	1
-644.853722	-644.859853	0.911827350827533	o921	o921	1
-936.787013	-936.787013	1	o922	o922	1
-1132.574526	-1132.574766	0.982520623477339	o923	o923	1
-237.796729	-237.796707	1	o924	o924	1
-338.70866	-338.70866	1	o925	o925	1
-320.817342	-320.817342	1	o926	o926	1
-374.894526	-374.893533	1	o928	o928	1
-509.734196	-509.734196	1	o929	o929	1
-447.406107	-447.406107	1	o92	o92	1
-1985.766013	-1985.766013	1	o930	o930	1
-320.311685	-320.311684	1	o933	o933	1
-449.830485	-449.830485	1	o934	o934	1
-710.918539	-710.918539	1	o935	o935	1
-190.891168	-190.977708	0.677388895964329	o936	o936	1
-774.035049	-774.035049	1	o937	o937	1
-2500.360883	-2500.360883	1	o938	o938	1
-407.886615	-408.412413	0.305139799898939	o939	o939	1
-284.33578	-284.33578	1	o940	o940	1
-455.470956	-455.470956	1	o941	o941	1
-273.821573	-273.821573	1	o942	o942	1
-432.567869	-432.567869	1	o945	o945	1
-464.949433	-464.949433	1	o946	o946	1
-674.05511	-674.275334	0.506906304078585	o947	o947	1
-452.339446	-452.339446	1	o948	o948	1
-306.116999	-306.392994	0.457505719373652	o949	o949	1
-299.335917	-299.335917	1	o94	o94	1
-1935.789266	-1935.789266	1	o950	o950	1
-720.211733	-720.211733	1	o951	o951	1
-1203.401334	-1221.981618	1.08791558704261e-09	o952	o952	2.48588711639237e-07
-632.141619	-632.141619	1	o953	o953	1
-225.354707	-225.354707	1	o955	o955	1
-109.660579	-109.660579	1	o956	o956	1
-499.364664	-499.364664	1	o957	o957	1
-1007.124143	-1007.124143	1	o958	o958	1
-194.029576	-194.029576	1	o959	o959	1
-564.375953	-564.375953	1	o95	o95	1
-1293.269133	-1293.269133	1	o960	o960	1
-556.591771	-556.591771	1	o961	o961	1
-279.830294	-279.820064	1	o963	o963	1
-563.270635	-563.286234	0.859799376870545	o964	o964	1
-1075.285597	-1075.285597	1	o965	o965	1
-209.706342	-209.706342	1	o966	o966	1
-1619.458906	-1619.458906	1	o967	o967	1
-1168.173345	-1168.173345	1	o968	o968	1
-949.870917	-949.870917	1	o969	o969	1
-431.562785	-437.11289	0.000863179445701012	o970	o970	0.0343020005813358
-327.324152	-331.408173	0.004263490681641	o971	o971	0.135541929844169
-1021.855892	-1021.855892	1	o973	o973	1
-900.688255	-900.688255	1	o974	o974	1
-1923.27238	-1923.27238	1	o975	o975	1
-674.464264	-674.468649	0.925388557681793	o976	o976	1
-734.488971	-734.488971	1	o977	o977	1
-271.288195	-271.288195	1	o978	o978	1
-334.701714	-334.701714	1	o979	o979	1
-365.306938	-365.306938	1	o97	o97	1
-230.012181	-230.012178	1	o980	o980	1
-700.350787	-700.350787	1	o981	o981	1
-269.705732	-269.705732	1	o982	o982	1
-674.266444	-674.266442	1	o984	o984	1
-345.984769	-345.984769	1	o985	o985	1
-515.21018	-515.210179	1	o986	o986	1
-1552.945843	-1552.955768	0.887956820040386	o987	o987	1
-610.238203	-610.238203	1	o988	o988	1
-280.287175	-280.287175	1	o98	o98	1
-300.581973	-300.581973	1	o990	o990	1
-877.884588	-877.884588	1	o991	o991	1
-318.156181	-318.350928	0.53256549675699	o992	o992	1
-239.167084	-239.167084	1	o993	o993	1
-355.971094	-355.971094	1	o994	o994	1
-290.960335	-290.960221	1	o995	o995	1
-341.153643	-341.153643	1	o996	o996	1
-318.876646	-318.876646	1	o997	o997	1
-600.995166	-600.995166	1	o998	o998	1
-512.148152	-512.148208	0.991556141129792	o999	o999	1
-413.964087	-413.964087	1	o99	o99	1
-353.666297	-353.666296	1	o9	o9	1
