la	lo	p.values	contig	contigs.null	adj.p
-288.20229	-289.110864	0.177653133487722	o3265	o3265	1
-220.230281	-220.230281	1	o3266	o3266	1
-361.514409	-361.514409	1	o3267	o3267	1
-277.973361	-277.97336	1	o3268	o3268	1
-2043.050021	-2043.418158	0.390857069290864	o3269	o3269	1
-491.675187	-491.675187	1	o326	o326	1
-1279.720015	-1279.720015	1	o3270	o3270	1
-281.888607	-281.934622	0.761612121534188	o3271	o3271	1
-321.920252	-321.920252	1	o3272	o3272	1
-850.837673	-850.837673	1	o3273	o3273	1
-362.59315	-362.59315	1	o3274	o3274	1
-271.480567	-286.35367	4.92469153265746e-08	o3275	o3275	4.93823443437227e-06
-272.544323	-272.544323	1	o3276	o3276	1
-311.910258	-311.910258	1	o3277	o3277	1
-474.350448	-474.350448	1	o3278	o3278	1
-188.551806	-188.551806	1	o3279	o3279	1
-1146.3658	-1147.623173	0.112785804700333	o327	o327	1
-228.276734	-228.276734	1	o3280	o3280	1
-145.664069	-145.664069	1	o3281	o3281	1
-396.240253	-396.240253	1	o3282	o3282	1
-782.334028	-782.334028	1	o3283	o3283	1
-247.774747	-247.980773	0.520929824461494	o3284	o3284	1
-653.791808	-653.791808	1	o3285	o3285	1
-1073.206733	-1073.206733	1	o3286	o3286	1
-538.10043	-538.10043	1	o3287	o3287	1
-306.212421	-306.212421	1	o3288	o3288	1
-354.606959	-354.606959	1	o3289	o3289	1
-1164.26437	-1165.248998	0.16052685551233	o328	o328	1
-584.495565	-584.495565	1	o3290	o3290	1
-478.026172	-478.026172	1	o3291	o3291	1
-231.758137	-231.890313	0.607145913702957	o3292	o3292	1
-198.05332	-198.05332	1	o3293	o3293	1
-314.196699	-314.196699	1	o3294	o3294	1
-433.951128	-433.951128	1	o3295	o3295	1
-768.086966	-768.086966	1	o3296	o3296	1
-257.228042	-257.228055	0.995931588689798	o3297	o3297	1
-436.415813	-436.415813	1	o3298	o3298	1
-531.434209	-531.434209	1	o3299	o3299	1
-510.153089	-510.153146	0.991481085970153	o329	o329	1
-362.830407	-362.830407	1	o32	o32	1
-542.587924	-542.587924	1	o3300	o3300	1
-753.208171	-753.208171	1	o3301	o3301	1
-450.053551	-450.717249	0.249269000894862	o3302	o3302	1
-934.510176	-934.510176	1	o3303	o3303	1
-373.406528	-373.406528	1	o3304	o3304	1
-311.939636	-311.939636	1	o3305	o3305	1
-1325.625358	-1326.431526	0.204163743153312	o3306	o3306	1
-458.395279	-458.395279	1	o3307	o3307	1
-173.994751	-173.99475	1	o3308	o3308	1
-534.301221	-534.301221	1	o3309	o3309	1
-313.855343	-313.855344	0.998871621210455	o330	o330	1
-286.324292	-286.324292	1	o3310	o3310	1
-298.469186	-298.469186	1	o3311	o3311	1
-532.970142	-532.970142	1	o3312	o3312	1
-543.3581	-543.401291	0.768828091048222	o3313	o3313	1
-1511.076049	-1518.189465	0.000162043420873803	o3314	o3314	0.00555518086431475
-2621.561052	-2621.561053	0.998871621274596	o3315	o3315	1
-1237.502056	-1237.502056	1	o3316	o3316	1
-316.042717	-316.042717	1	o3317	o3317	1
-927.128342	-927.128342	1	o3318	o3318	1
-294.872841	-294.87361	0.968717106477022	o3319	o3319	1
-457.246471	-457.246471	1	o331	o331	1
-279.012414	-279.012414	1	o3320	o3320	1
-224.266879	-224.266879	1	o3321	o3321	1
-631.204091	-631.204091	1	o3322	o3322	1
-739.442078	-739.442078	1	o3323	o3323	1
-210.530946	-210.530946	1	o3324	o3324	1
-802.308199	-802.308199	1	o3325	o3325	1
-170.174887	-170.174887	1	o3326	o3326	1
-372.276517	-372.276517	1	o3327	o3327	1
-1689.129437	-1689.129437	1	o3328	o3328	1
-661.172422	-663.288452	0.0396672682522606	o3329	o3329	0.63897756208762
-735.763793	-735.763793	1	o332	o332	1
-1128.538456	-1128.538456	1	o3330	o3330	1
-1393.521131	-1395.743673	0.0350018682119441	o3331	o3331	0.568390661530801
-546.824918	-546.824918	1	o3332	o3332	1
-364.861527	-367.923038	0.0133432500685367	o3333	o3333	0.247776740856022
-270.541199	-270.541199	1	o3334	o3334	1
-512.424658	-512.424658	1	o3335	o3335	1
-220.699011	-220.699011	1	o3336	o3336	1
-365.215582	-365.215582	1	o3337	o3337	1
-517.426925	-517.426925	1	o3338	o3338	1
-356.59966	-356.59966	1	o3339	o3339	1
-201.343863	-201.343863	1	o333	o333	1
-389.674176	-389.674176	1	o3340	o3340	1
-338.193135	-338.193135	1	o3341	o3341	1
-242.215032	-242.21646	0.957380094913007	o3342	o3342	1
-466.563888	-466.563888	1	o3343	o3343	1
-298.891269	-298.891269	1	o3344	o3344	1
-563.500627	-564.537529	0.149847360421767	o3345	o3345	1
-687.418754	-687.41885	0.988944540993601	o3346	o3346	1
-1236.349841	-1236.349841	1	o3347	o3347	1
-346.62869	-347.093798	0.334806803905705	o3348	o3348	1
-940.330463	-940.330463	1	o3349	o3349	1
-881.042898	-881.042898	1	o334	o334	1
-912.052134	-912.208476	0.576037827016295	o3350	o3350	1
-650.244653	-650.244653	1	o3351	o3351	1
-354.552142	-354.552142	1	o3352	o3352	1
-496.848507	-496.848507	1	o3353	o3353	1
-179.954661	-179.954661	1	o3354	o3354	1
-133.139493	-133.139492	1	o3355	o3355	1
-224.495627	-224.495628	0.998871621210455	o3356	o3356	1
-294.43823	-294.43823	1	o3357	o3357	1
-276.644971	-276.644971	1	o3358	o3358	1
-315.883818	-315.883818	1	o3359	o3359	1
-427.076958	-427.076958	1	o335	o335	1
-229.704124	-229.704124	1	o3360	o3360	1
-436.349579	-436.349579	1	o3361	o3361	1
-480.158932	-506.254512	5.03522972471775e-13	o3362	o3362	5.04907660646072e-10
-260.205521	-260.20552	1	o3363	o3363	1
-364.43223	-364.433108	0.966574706558704	o3364	o3364	1
-357.767983	-357.767983	1	o3365	o3365	1
-328.686737	-328.686737	1	o3366	o3366	1
-900.694203	-900.694203	1	o3367	o3367	1
-273.418622	-273.418622	1	o3368	o3368	1
-214.04844	-214.04844	1	o3369	o3369	1
-704.887258	-704.887258	1	o336	o336	1
-274.294393	-274.294393	1	o3370	o3370	1
-677.855963	-677.855963	1	o3371	o3371	1
-198.647283	-198.9834	0.412273815610661	o3372	o3372	1
-279.870152	-279.870152	1	o3373	o3373	1
-383.543853	-383.543853	1	o3374	o3374	1
-2711.363686	-2711.363686	1	o3375	o3375	1
-217.931189	-217.931189	1	o3376	o3376	1
-622.767649	-623.102052	0.413468199699851	o3377	o3377	1
-348.604584	-359.096511	4.63170340647053e-06	o3378	o3378	0.000273202387696372
-388.208591	-388.208591	1	o3379	o3379	1
-162.477647	-162.477647	1	o337	o337	1
-986.040722	-986.452989	0.363857857079676	o3380	o3380	1
-938.394018	-938.396304	0.946090867804998	o3381	o3381	1
-551.145917	-551.145918	0.998871621210455	o3382	o3382	1
-496.145365	-496.146601	0.96034614676714	o3383	o3383	1
-457.759291	-459.290154	0.0801564827499522	o3384	o3384	1
-219.92002	-219.92002	1	o3385	o3385	1
-369.067618	-373.885024	0.0019092374674992	o3386	o3386	0.0488584113794627
-354.176218	-354.176218	1	o3387	o3387	1
-257.122826	-257.12095	1	o3388	o3388	1
-222.497296	-222.497296	1	o3389	o3389	1
-542.555562	-543.478705	0.174215973139236	o338	o338	1
-255.041566	-255.173681	0.607228867954897	o3390	o3390	1
-462.492732	-462.493474	0.969270916532759	o3391	o3391	1
-510.932547	-510.932547	1	o3392	o3392	1
-133.217273	-133.217273	1	o3393	o3393	1
-471.809895	-471.809895	1	o3394	o3394	1
-160.740479	-160.740479	1	o3395	o3395	1
-431.05067	-431.05067	1	o3396	o3396	1
-1598.421285	-1598.421285	1	o3397	o3397	1
-559.313195	-559.313195	1	o3398	o3398	1
-732.186929	-732.186929	1	o3399	o3399	1
-1046.340315	-1046.340315	1	o339	o339	1
-386.166474	-386.166474	1	o33	o33	1
-61.879357	-61.879357	1	o3400	o3400	1
-477.46573	-477.46573	1	o3401	o3401	1
-820.131913	-820.131913	1	o3402	o3402	1
-268.012623	-268.0128	0.98498877724023	o3403	o3403	1
-423.593585	-423.771865	0.550422958329801	o3404	o3404	1
-230.453848	-230.453848	1	o3405	o3405	1
-551.580629	-551.580629	1	o3406	o3406	1
-297.018485	-297.018485	1	o3407	o3407	1
-514.187876	-514.187878	0.998404231944254	o3408	o3408	1
-418.707425	-418.707425	1	o3409	o3409	1
-480.541683	-480.541683	1	o340	o340	1
-291.906446	-291.906446	1	o3410	o3410	1
-1114.017686	-1114.017686	1	o3411	o3411	1
-558.600118	-558.600118	1	o3412	o3412	1
-1688.986814	-1689.001113	0.865710566100357	o3413	o3413	1
-376.964495	-376.964495	1	o3414	o3414	1
-436.776724	-437.25228	0.329436408728247	o3415	o3415	1
-936.754704	-936.754704	1	o3416	o3416	1
-557.111683	-557.111683	1	o3417	o3417	1
-703.27465	-703.27465	1	o3418	o3418	1
-803.069107	-803.069107	1	o3419	o3419	1
-411.319	-411.319	1	o341	o341	1
-467.439006	-467.439006	1	o3420	o3420	1
-1736.732202	-1736.732202	1	o3421	o3421	1
-1218.138948	-1218.138796	1	o3422	o3422	1
-262.728629	-269.757542	0.000177274596167713	o3423	o3423	0.00597519668259407
-587.927285	-590.616203	0.0203941595389152	o3424	o3424	0.352590404787022
-265.18157	-276.076136	3.0431905684569e-06	o3425	o3425	0.000184942990455767
-255.653707	-255.798734	0.59018592788842	o3426	o3426	1
-610.129548	-610.129548	1	o3427	o3427	1
-501.690627	-501.690627	1	o3428	o3428	1
-358.569513	-359.684396	0.135374348545699	o3429	o3429	1
-685.748719	-685.748719	1	o342	o342	1
-242.64224	-255.505145	3.9352872090826e-07	o3430	o3430	2.92304388807968e-05
-398.163518	-398.163518	1	o3431	o3431	1
-624.65356	-624.65356	1	o3432	o3432	1
-798.262007	-798.262007	1	o3433	o3433	1
-956.329595	-956.329595	1	o3434	o3434	1
-228.695841	-228.695841	1	o3435	o3435	1
-507.797252	-507.797252	1	o3436	o3436	1
-184.734214	-184.734214	1	o3437	o3437	1
-280.076471	-280.076471	1	o3438	o3438	1
-609.206955	-609.206955	1	o3439	o3439	1
-944.456933	-944.456934	0.998871621210455	o343	o343	1
-392.501812	-392.294011	1	o3440	o3440	1
-373.785399	-373.785405	0.997236052322522	o3441	o3441	1
-493.72021	-493.72139	0.961254143350755	o3442	o3442	1
-788.62371	-803.95199	3.07983561363679e-08	o3443	o3443	3.33870828278302e-06
-495.801921	-495.801921	1	o3444	o3444	1
-579.848906	-580.030081	0.547203993583067	o3445	o3445	1
-181.297476	-181.297475	1	o3446	o3446	1
-585.560182	-585.560182	1	o3447	o3447	1
-845.177904	-845.183633	0.914755622034485	o3448	o3448	1
-1338.399026	-1338.399026	1	o3449	o3449	1
-443.04561	-443.04561	1	o344	o344	1
-825.950552	-825.913436	1	o3450	o3450	1
-387.192203	-387.195179	0.938504848816397	o3451	o3451	1
-962.970354	-962.970354	1	o3452	o3452	1
-588.077618	-588.072208	1	o3453	o3453	1
-945.655405	-945.655405	1	o3454	o3454	1
-896.558511	-896.558514	0.998045591909264	o3455	o3455	1
-275.930274	-276.17805	0.481461082098842	o3456	o3456	1
-205.415341	-205.415341	1	o3457	o3457	1
-223.020842	-223.02484	0.928747846822906	o3458	o3458	1
-602.243545	-602.243545	1	o3459	o3459	1
-200.548448	-201.199149	0.253957290922287	o345	o345	1
-369.069419	-369.069419	1	o3460	o3460	1
-381.318796	-381.318796	1	o3461	o3461	1
-563.655807	-563.655807	1	o3462	o3462	1
-570.192706	-570.192706	1	o3463	o3463	1
-374.210823	-374.210823	1	o3464	o3464	1
-387.095259	-387.095259	1	o3465	o3465	1
-547.660972	-547.660488	1	o3466	o3466	1
-1313.650724	-1315.663829	0.0447984735621033	o3467	o3467	0.701901083818736
-653.76063	-653.76063	1	o3468	o3468	1
-313.554978	-315.295687	0.0620615379508366	o3469	o3469	0.928838913137334
-785.096927	-785.096926	1	o346	o346	1
-1552.225088	-1552.225088	1	o3470	o3470	1
-2674.781913	-2692.659921	2.23640306088336e-09	o3471	o3471	4.72116456694902e-07
-571.165108	-571.165108	1	o3472	o3472	1
-158.76987	-158.76987	1	o3473	o3473	1
-294.643752	-294.643849	0.988887113355601	o3474	o3474	1
-529.406303	-529.406303	1	o3475	o3475	1
-382.535848	-382.535848	1	o3476	o3476	1
-241.362578	-241.347439	1	o3477	o3477	1
-505.461436	-505.461436	1	o3478	o3478	1
-262.952391	-262.952391	1	o3479	o3479	1
-479.999454	-479.999452	1	o347	o347	1
-736.910551	-736.905957	1	o3480	o3480	1
-1483.711032	-1483.711032	1	o3481	o3481	1
-422.545745	-422.545745	1	o3482	o3482	1
-423.740805	-423.740805	1	o3483	o3483	1
-297.934993	-297.912286	1	o3484	o3484	1
-1042.434133	-1042.434133	1	o3485	o3485	1
-314.43965	-314.43965	1	o3486	o3486	1
-763.368657	-763.411517	0.769690484019909	o3487	o3487	1
-314.714023	-314.719845	0.914069172686392	o3488	o3488	1
-2337.63912	-2337.63912	1	o3489	o3489	1
-446.033387	-446.032742	1	o348	o348	1
-1352.055738	-1352.055738	1	o3490	o3490	1
-1131.793439	-1131.793439	1	o3491	o3491	1
-392.338126	-392.338126	1	o3492	o3492	1
-463.350552	-463.350552	1	o3493	o3493	1
-190.874962	-190.874962	1	o3494	o3494	1
-343.49713	-343.49713	1	o3495	o3495	1
-488.43398	-488.433977	1	o3496	o3496	1
-305.384353	-308.634619	0.0107842219400303	o3497	o3497	0.20564407739609
-244.354714	-245.18961	0.196286396660773	o3498	o3498	1
-592.765512	-592.756816	1	o3499	o3499	1
-1348.386506	-1348.386506	1	o349	o349	1
-520.878431	-520.878431	1	o34	o34	1
-713.237141	-713.237141	1	o3500	o3500	1
-1292.154761	-1292.154761	1	o3501	o3501	1
-259.760449	-259.760449	1	o3502	o3502	1
-506.591338	-506.591338	1	o3503	o3503	1
-240.226814	-240.226814	1	o3504	o3504	1
-256.467162	-256.467162	1	o3505	o3505	1
-391.281071	-391.281185	0.987952665135614	o3506	o3506	1
-371.677185	-371.677185	1	o3507	o3507	1
-334.480174	-334.480174	1	o3508	o3508	1
-728.035484	-728.035484	1	o3509	o3509	1
-233.361617	-233.361617	1	o350	o350	1
-597.636538	-597.636538	1	o3510	o3510	1
-263.954177	-263.954177	1	o3511	o3511	1
-195.642786	-195.642786	1	o3512	o3512	1
-410.400626	-410.400626	1	o3513	o3513	1
-199.120855	-199.120855	1	o3514	o3514	1
-355.032077	-355.032077	1	o3515	o3515	1
-493.971987	-493.971987	1	o3516	o3516	1
-459.958082	-459.958084	0.998404231944254	o3517	o3517	1
-441.71301	-441.71301	1	o3518	o3518	1
-200.967233	-200.967233	1	o3519	o3519	1
-526.198769	-526.198769	1	o351	o351	1
-438.794925	-438.794925	1	o3520	o3520	1
-300.443466	-300.443466	1	o3521	o3521	1
-518.847423	-518.847423	1	o3522	o3522	1
-464.446684	-464.446684	1	o3523	o3523	1
-660.341931	-660.341931	1	o3524	o3524	1
-394.591892	-394.591892	1	o3525	o3525	1
-1459.767274	-1459.767274	1	o3526	o3526	1
-270.122764	-270.122764	1	o3527	o3527	1
-216.62633	-216.626341	0.996257603403506	o3528	o3528	1
-210.755148	-210.755148	1	o3529	o3529	1
-296.672074	-296.672074	1	o352	o352	1
-515.942605	-515.942605	1	o3530	o3530	1
-318.273964	-322.298928	0.0045505462862527	o3531	o3531	0.100762596806868
-901.589512	-902.823525	0.116183757708119	o3532	o3532	1
-272.822127	-272.822127	1	o3533	o3533	1
-227.982123	-227.982121	1	o3534	o3534	1
-346.58752	-346.58752	1	o3535	o3535	1
-291.242766	-291.242766	1	o3536	o3536	1
-262.658252	-262.658254	0.998404231944254	o3537	o3537	1
-293.88922	-293.889223	0.998045591909264	o3538	o3538	1
-892.47946	-892.47946	1	o3539	o3539	1
-374.286236	-382.70863	4.05645753375218e-05	o353	o353	0.0017879616668
-663.66432	-663.66432	1	o3540	o3540	1
-486.869047	-486.869047	1	o3541	o3541	1
-471.201989	-471.201989	1	o3542	o3542	1
-312.010066	-312.010066	1	o3543	o3543	1
-2681.898803	-2681.898803	1	o3544	o3544	1
-378.31859	-378.31859	1	o3545	o3545	1
-433.571516	-433.571516	1	o3546	o3546	1
-920.742201	-920.742201	1	o3547	o3547	1
-968.045518	-968.045518	1	o3548	o3548	1
-395.934603	-395.934497	1	o3549	o3549	1
-360.198876	-360.198835	1	o354	o354	1
-483.686765	-483.686765	1	o3550	o3550	1
-195.287051	-195.287051	1	o3551	o3551	1
-529.417711	-529.417711	1	o3552	o3552	1
-981.399342	-981.399342	1	o3553	o3553	1
-251.409555	-251.409555	1	o3554	o3554	1
-313.911368	-313.911368	1	o3555	o3555	1
-397.975114	-412.131102	1.03255194796883e-07	o3556	o3556	9.00340405065865e-06
-263.985896	-263.985896	1	o3557	o3557	1
-283.319804	-283.319843	0.992953365965041	o3558	o3558	1
-1165.594129	-1165.594129	1	o3559	o3559	1
-178.369564	-178.369564	1	o355	o355	1
-470.150462	-470.150501	0.992953365965041	o3560	o3560	1
-415.169683	-419.393432	0.00365545989739709	o3561	o3561	0.0842646531520674
-194.565455	-194.565455	1	o3562	o3562	1
-305.74825	-305.748506	0.981947473820588	o3563	o3563	1
-2035.346537	-2035.347061	0.974174731150906	o3564	o3564	1
-360.695115	-360.695115	1	o3565	o3565	1
-210.73395	-210.73395	1	o3566	o3566	1
-315.571596	-315.571595	1	o3567	o3567	1
-611.239769	-611.239769	1	o3568	o3568	1
-232.047318	-232.047318	1	o3569	o3569	1
-354.034668	-354.034704	0.993229806243051	o356	o356	1
-466.96366	-466.96366	1	o3570	o3570	1
-358.972568	-359.071029	0.657216874717366	o3571	o3571	1
-350.330505	-350.609349	0.455193285245861	o3572	o3572	1
-173.882314	-173.882316	0.998404231944254	o3573	o3573	1
-391.139372	-391.139372	1	o3574	o3574	1
-155.56702	-155.56702	1	o3575	o3575	1
-152.181796	-152.181796	1	o3576	o3576	1
-747.009053	-747.009053	1	o3577	o3577	1
-208.732157	-208.732157	1	o3578	o3578	1
-324.459461	-324.459461	1	o3579	o3579	1
-447.030625	-447.030625	1	o357	o357	1
-518.597964	-525.160067	0.000291504871837555	o3580	o3580	0.00935380832752348
-808.23991	-808.23991	1	o3581	o3581	1
-1804.319403	-1804.355118	0.78926596852368	o3582	o3582	1
-337.545574	-337.545612	0.993044291765823	o3583	o3583	1
-263.880653	-263.880653	1	o3584	o3584	1
-891.684248	-891.875133	0.536657481335432	o3585	o3585	1
-2178.225391	-2178.225392	0.998871621274596	o3586	o3586	1
-1181.859828	-1181.859828	1	o3587	o3587	1
-922.026312	-922.024465	1	o3588	o3588	1
-1171.265871	-1171.265871	1	o3589	o3589	1
-924.783686	-924.783686	1	o358	o358	1
-904.535422	-904.535422	1	o3590	o3590	1
-713.322685	-713.322685	1	o3591	o3591	1
-268.768766	-268.768765	1	o3592	o3592	1
-177.587201	-177.587145	1	o3593	o3593	1
-775.403828	-775.403828	1	o3594	o3594	1
-448.443599	-448.443599	1	o3595	o3595	1
-449.477154	-449.477154	1	o3596	o3596	1
-595.004061	-595.004061	1	o3597	o3597	1
-305.463486	-305.463486	1	o3598	o3598	1
-749.36471	-749.364271	1	o3599	o3599	1
-710.738635	-711.038925	0.438356815341853	o359	o359	1
-929.109201	-929.109201	1	o35	o35	1
-844.578297	-844.578297	1	o3600	o3600	1
-308.668355	-308.668355	1	o3601	o3601	1
-517.571699	-517.587141	0.860499432919555	o3602	o3602	1
-304.553542	-304.553545	0.998045591909264	o3603	o3603	1
-595.211201	-595.211201	1	o3604	o3604	1
-247.820477	-248.367443	0.295601643996843	o3605	o3605	1
-446.314233	-446.314248	0.995629828125738	o3606	o3606	1
-496.945006	-496.945006	1	o3607	o3607	1
-458.332401	-458.618987	0.449001194106184	o3608	o3608	1
-1002.010662	-1002.010662	1	o3609	o3609	1
-1099.311918	-1099.311918	1	o360	o360	1
-376.537703	-376.537703	1	o3610	o3610	1
-528.729989	-528.729989	1	o3611	o3611	1
-418.552031	-418.552031	1	o3612	o3612	1
-322.920275	-322.920274	1	o3613	o3613	1
-543.49402	-549.202359	0.000727877264967715	o3614	o3614	0.0211559109404747
-200.283944	-200.283944	1	o3615	o3615	1
-371.532036	-371.532036	1	o3616	o3616	1
-192.798553	-192.798553	1	o3617	o3617	1
-306.828038	-306.828048	0.996431763656182	o3618	o3618	1
-1209.105713	-1209.105713	1	o3619	o3619	1
-506.499872	-506.499872	1	o361	o361	1
-649.237029	-654.470129	0.00121578546341396	o3620	o3620	0.0325101032916892
-446.214918	-455.653109	1.39468767236174e-05	o3621	o3621	0.00073606477024249
-1837.376183	-1837.376183	1	o3622	o3622	1
-718.514718	-718.515234	0.974372560519699	o3623	o3623	1
-1768.658712	-1768.658712	1	o3624	o3624	1
-1119.791636	-1119.791636	1	o3625	o3625	1
-290.222581	-290.222581	1	o3626	o3626	1
-626.799372	-626.799372	1	o3627	o3627	1
-615.308183	-615.782583	0.330024935172182	o3628	o3628	1
-309.359025	-309.359025	1	o3629	o3629	1
-356.735118	-356.735118	1	o362	o362	1
-1867.445266	-1867.445266	1	o3630	o3630	1
-279.025431	-279.025431	1	o3631	o3631	1
-350.369238	-352.488895	0.0394981235765556	o3632	o3632	0.638818442199858
-373.00994	-376.906467	0.00524474678674003	o3633	o3633	0.112495611559435
-1022.421566	-1022.421566	1	o3634	o3634	1
-1004.4682	-1004.497672	0.80817284367556	o3635	o3635	1
-406.582864	-406.582864	1	o3636	o3636	1
-467.535232	-467.535232	1	o3637	o3637	1
-537.684503	-537.684503	1	o3638	o3638	1
-198.592194	-198.578678	1	o3639	o3639	1
-746.643116	-746.643116	1	o363	o363	1
-524.743906	-524.743906	1	o3640	o3640	1
-687.913366	-687.935276	0.834188860581122	o3641	o3641	1
-412.049987	-412.049987	1	o3642	o3642	1
-342.597822	-343.136069	0.299483198170286	o3643	o3643	1
-453.559425	-454.304532	0.222183259507406	o3644	o3644	1
-377.220282	-377.220282	1	o3645	o3645	1
-712.150798	-712.150798	1	o3646	o3646	1
-231.893348	-232.35334	0.337479173378641	o3647	o3647	1
-297.756884	-297.756884	1	o3648	o3648	1
-201.383322	-201.383322	1	o3649	o3649	1
-511.863562	-511.863562	1	o364	o364	1
-561.372454	-561.372454	1	o3650	o3650	1
-514.859354	-514.859354	1	o3651	o3651	1
-507.473631	-507.473689	0.99140668642616	o3652	o3652	1
-1075.555745	-1075.555745	1	o3653	o3653	1
-412.010974	-412.010974	1	o3654	o3654	1
-233.91046	-233.91046	1	o3655	o3655	1
-736.77446	-736.77446	1	o3656	o3656	1
-774.220019	-774.220019	1	o3657	o3657	1
-688.077744	-708.047379	2.61982775407923e-10	o3658	o3658	9.55284465601071e-08
-558.503805	-558.503805	1	o3659	o3659	1
-1385.824188	-1385.824188	1	o365	o365	1
-85.093219	-85.093219	1	o3660	o3660	1
-758.717174	-758.71673	1	o3661	o3661	1
-906.737849	-906.737849	1	o3662	o3662	1
-414.026326	-414.026326	1	o3663	o3663	1
-300.132503	-300.132463	1	o3664	o3664	1
-309.90879	-309.960938	0.746733932592158	o3665	o3665	1
-223.847992	-223.847992	1	o3666	o3666	1
-237.141909	-237.141908	1	o3667	o3667	1
-369.271164	-369.271164	1	o3668	o3668	1
-1763.966485	-1763.966485	1	o3669	o3669	1
-504.665424	-504.665424	1	o366	o366	1
-688.710179	-688.710179	1	o3670	o3670	1
-517.979461	-517.979461	1	o3671	o3671	1
-436.888059	-436.888059	1	o3672	o3672	1
-356.577522	-356.595553	0.849387513101539	o3673	o3673	1
-275.055569	-275.055971	0.977379099288746	o3674	o3674	1
-338.067946	-338.267783	0.527257664853145	o3675	o3675	1
-455.872082	-455.872082	1	o3676	o3676	1
-835.5401	-835.541852	0.952797115181436	o3677	o3677	1
-453.885849	-453.885849	1	o3678	o3678	1
-457.504531	-457.504531	1	o3679	o3679	1
-844.249262	-844.249262	1	o367	o367	1
-986.586582	-986.586582	1	o3680	o3680	1
-953.52855	-953.528548	1	o3681	o3681	1
