la	lo	p.values	contig	contigs.null	adj.p
-139.395373	-139.395461	0.989415175631977	o420	o420	1
-681.254042	-681.254042	1	o421	o421	1
-293.527413	-293.721383	0.533384217461093	o422	o422	1
-380.450025	-380.450025	1	o423	o423	1
-315.368358	-315.368358	1	o424	o424	1
-1052.850225	-1052.850225	1	o425	o425	1
-232.416049	-232.416049	1	o426	o426	1
-406.826262	-406.826262	1	o427	o427	1
-403.877147	-403.877147	1	o428	o428	1
-784.118378	-784.562578	0.34591126128551	o429	o429	1
-882.26936	-882.26936	1	o42	o42	1
-402.576693	-402.738676	0.569233915838552	o430	o430	1
-1008.361273	-1008.361273	1	o431	o431	1
-218.072516	-218.072524	0.996808470271566	o432	o432	1
-743.605864	-743.605864	1	o433	o433	1
-582.074354	-582.074354	1	o434	o434	1
-742.191371	-770.054915	8.3263053077149e-14	o435	o435	1.60905850071591e-10
-223.527783	-223.527783	1	o436	o436	1
-2144.083482	-2144.084873	0.957935348640114	o437	o437	1
-1015.805095	-1015.973853	0.561266555042593	o438	o438	1
-1177.056449	-1177.056449	1	o439	o439	1
-522.676443	-522.676443	1	o43	o43	1
-673.187941	-673.187683	1	o440	o440	1
-507.432094	-507.432094	1	o441	o441	1
-208.035266	-208.035266	1	o442	o442	1
-389.831284	-389.831284	1	o443	o443	1
-123.03524	-123.03524	1	o444	o444	1
-460.964528	-460.964528	1	o445	o445	1
-400.87577	-401.612026	0.22494977455643	o446	o446	1
-542.807973	-542.807973	1	o447	o447	1
-673.862193	-673.862193	1	o448	o448	1
-264.851979	-264.851979	1	o449	o449	1
-303.200229	-303.200229	1	o44	o44	1
-254.205291	-254.205291	1	o450	o450	1
-452.39048	-466.678593	9.00814232356891e-08	o451	o451	1.28949889187385e-05
-208.029891	-208.029894	0.998045591900006	o452	o452	1
-1445.615402	-1445.615403	0.998871621146314	o453	o453	1
-469.057971	-469.057971	1	o454	o454	1
-253.695589	-253.695589	1	o455	o455	1
-610.832614	-610.832614	1	o456	o456	1
-2382.40031	-2382.40031	1	o458	o458	1
-286.962762	-286.962762	1	o459	o459	1
-562.56663	-562.56663	1	o45	o45	1
-235.562745	-235.562745	1	o460	o460	1
-247.409903	-247.409904	0.998871621210455	o461	o461	1
-467.065079	-467.065079	1	o462	o462	1
-745.308465	-745.308465	1	o463	o463	1
-683.4793	-683.4793	1	o464	o464	1
-383.275073	-385.042395	0.0600992344495346	o465	o465	1
-350.302098	-350.302939	0.967286175187151	o466	o466	1
-321.618199	-321.618199	1	o467	o467	1
-302.988748	-302.988748	1	o468	o468	1
-603.391777	-624.017106	1.3390676148868e-10	o469	o469	8.62582721922913e-08
-480.652234	-480.652222	1	o46	o46	1
-279.340035	-279.339847	1	o470	o470	1
-858.873429	-858.882518	0.892749595918548	o471	o471	1
-312.180335	-312.180335	1	o472	o472	1
-451.705882	-451.705882	1	o473	o473	1
-490.382031	-490.382031	1	o474	o474	1
-342.979199	-342.979199	1	o475	o475	1
-1095.069204	-1095.069204	1	o476	o476	1
-719.949373	-720.416075	0.333979957147495	o477	o477	1
-1245.860453	-1245.860453	1	o478	o478	1
-756.139479	-756.139479	1	o479	o479	1
-895.651249	-895.651249	1	o47	o47	1
-144.51683	-144.516904	0.990293554805534	o480	o480	1
-365.735558	-365.735558	1	o481	o481	1
-811.485514	-811.485514	1	o482	o482	1
-256.678806	-256.678806	1	o483	o483	1
-544.555162	-544.555162	1	o485	o485	1
-458.989128	-458.989128	1	o486	o486	1
-666.111401	-666.164903	0.743581165075002	o487	o487	1
-1090.023818	-1094.405356	0.00307390174429925	o488	o488	0.116476767075653
-592.069539	-592.069539	1	o48	o48	1
-282.081224	-282.081224	1	o490	o490	1
-462.727737	-462.732091	0.925651992953936	o491	o491	1
-1262.263547	-1262.263547	1	o492	o492	1
-481.956198	-481.956198	1	o493	o493	1
-263.500493	-263.500493	1	o494	o494	1
-573.875869	-573.886043	0.88656943762349	o495	o495	1
-301.849314	-302.250814	0.370197929759249	o496	o496	1
-359.021944	-359.021944	1	o497	o497	1
-417.32007	-417.320079	0.996614872647682	o498	o498	1
-424.747362	-424.747362	1	o49	o49	1
-511.376462	-511.376581	0.987691324756896	o4	o4	1
-700.89938	-700.89938	1	o500	o500	1
-508.678416	-508.678416	1	o501	o501	1
-296.751848	-296.751848	1	o502	o502	1
-980.872506	-980.872506	1	o503	o503	1
-210.974674	-210.862666	1	o504	o504	1
-288.086871	-288.08687	1	o505	o505	1
-376.103947	-376.103947	1	o506	o506	1
-517.674454	-517.674454	1	o507	o507	1
-549.737929	-549.737929	1	o508	o508	1
-399.008761	-399.008761	1	o509	o509	1
-791.894263	-791.894263	1	o50	o50	1
-206.741594	-206.741595	0.998871621210455	o510	o510	1
-768.917978	-768.917978	1	o511	o511	1
-218.855258	-218.855267	0.996614872653027	o512	o512	1
-257.651911	-257.652025	0.987952665135614	o513	o513	1
-334.25358	-334.253581	0.998871621210455	o514	o514	1
-238.153958	-238.153961	0.998045591900006	o515	o515	1
-373.601647	-373.601647	1	o516	o516	1
-298.782175	-299.046918	0.466823035922868	o517	o517	1
-877.525374	-877.525374	1	o518	o518	1
-413.569385	-413.569385	1	o519	o519	1
-1104.855945	-1104.855945	1	o51	o51	1
-470.374279	-470.374279	1	o520	o520	1
-347.686726	-347.686726	1	o521	o521	1
-367.917059	-367.917059	1	o522	o522	1
-422.524599	-425.318071	0.0180948386356663	o523	o523	0.542449706738767
-719.430545	-719.430545	1	o524	o524	1
-437.262497	-437.516796	0.475746401769619	o525	o525	1
-552.936486	-553.827038	0.182013820017702	o526	o526	1
-497.545437	-497.545437	1	o527	o527	1
-345.759038	-345.759038	1	o528	o528	1
-340.655836	-340.657017	0.961237742008476	o529	o529	1
-170.209845	-170.209845	1	o52	o52	1
-190.986859	-190.986859	1	o530	o530	1
-296.165114	-296.165114	1	o531	o531	1
-822.417456	-822.417456	1	o532	o532	1
-1030.851365	-1030.851365	1	o533	o533	1
-443.248578	-443.248578	1	o534	o534	1
-2135.839293	-2135.836883	1	o535	o535	1
-354.941359	-354.941357	1	o536	o536	1
-315.346615	-313.867297	1	o537	o537	1
-388.53085	-388.53085	1	o538	o538	1
-227.003231	-227.003231	1	o539	o539	1
-770.232143	-770.228588	1	o540	o540	1
-700.073395	-700.073395	1	o541	o541	1
-646.872492	-646.872487	1	o542	o542	1
-258.211902	-258.211913	0.996257603408341	o543	o543	1
-460.439478	-460.439478	1	o544	o544	1
-422.926818	-422.926818	1	o545	o545	1
-533.895752	-533.895752	1	o546	o546	1
-227.622868	-227.622868	1	o547	o547	1
-1652.467582	-1652.467582	1	o548	o548	1
-1037.697512	-1037.697512	1	o549	o549	1
-912.451405	-912.451405	1	o54	o54	1
-264.157268	-264.157268	1	o550	o550	1
-223.235602	-223.235602	1	o551	o551	1
-412.450191	-412.450191	1	o552	o552	1
-441.291297	-441.291297	1	o553	o553	1
-1863.999005	-1863.999005	1	o554	o554	1
-642.998536	-642.998536	1	o556	o556	1
-183.952657	-184.209414	0.473621616304018	o557	o557	1
-519.917904	-519.917904	1	o558	o558	1
-446.776443	-446.776443	1	o559	o559	1
-287.856352	-287.856352	1	o55	o55	1
-487.744618	-487.745334	0.969813835893268	o560	o560	1
-228.913212	-228.913212	1	o561	o561	1
-723.216519	-723.216519	1	o562	o562	1
-403.541893	-403.541893	1	o563	o563	1
-397.034599	-397.034599	1	o564	o564	1
-1365.352274	-1365.352274	1	o565	o565	1
-533.243144	-533.243144	1	o566	o566	1
-286.746497	-286.746497	1	o567	o567	1
-301.188353	-301.188353	1	o568	o568	1
-312.769515	-312.769515	1	o569	o569	1
-203.768458	-203.768458	1	o56	o56	1
-139.756888	-139.756866	1	o570	o570	1
-584.167829	-584.167829	1	o571	o571	1
-700.68658	-700.68658	1	o573	o573	1
-266.727894	-267.01851	0.445829821059266	o574	o574	1
-459.869858	-459.859694	1	o575	o575	1
-284.40036	-284.289311	1	o576	o576	1
-305.320621	-305.575571	0.475182148520133	o577	o577	1
-152.509391	-152.509391	1	o578	o578	1
-902.696929	-902.696929	1	o579	o579	1
-193.046476	-193.046479	0.998045591909264	o57	o57	1
-192.535326	-192.535327	0.998871621210455	o580	o580	1
-372.839865	-372.853231	0.870125375056426	o581	o581	1
-361.388815	-361.388815	1	o582	o582	1
-295.979672	-295.979672	1	o583	o583	1
-655.499587	-655.499587	1	o584	o584	1
-650.633092	-650.631356	1	o585	o585	1
-628.307213	-628.307213	1	o586	o586	1
-576.414254	-576.414254	1	o587	o587	1
-470.562977	-470.553119	1	o588	o588	1
-514.987657	-514.987657	1	o589	o589	1
-215.817074	-215.997957	0.547527076494918	o58	o58	1
-440.014169	-440.014169	1	o590	o590	1
-207.369713	-207.369713	1	o592	o592	1
-387.135557	-387.135526	1	o593	o593	1
-530.899387	-530.899387	1	o594	o594	1
-192.464186	-192.464186	1	o595	o595	1
-466.098124	-466.104118	0.912814070602836	o596	o596	1
-279.148345	-279.148334	1	o597	o597	1
-287.945332	-287.945301	1	o598	o598	1
-454.197198	-462.88616	3.06363755660563e-05	o599	o599	0.00211445699219299
-525.292007	-528.001722	0.019913860053215	o59	o59	0.592054377735969
-511.111388	-511.108052	1	o5	o5	1
-328.551619	-328.551619	1	o600	o600	1
-566.490235	-566.490235	1	o601	o601	1
-390.134462	-390.134462	1	o602	o602	1
-650.076819	-650.076819	1	o603	o603	1
-531.478652	-531.478652	1	o604	o604	1
-405.569586	-405.569586	1	o605	o605	1
-188.081583	-188.081583	1	o606	o606	1
-437.741301	-437.741294	1	o607	o607	1
-498.640118	-498.640118	1	o609	o609	1
-224.281083	-224.281083	1	o60	o60	1
-522.18722	-522.18722	1	o610	o610	1
-503.846128	-503.846128	1	o611	o611	1
-273.881503	-273.878206	1	o612	o612	1
-221.148472	-221.148472	1	o613	o613	1
-200.513004	-200.513004	1	o614	o614	1
-403.735301	-403.735301	1	o615	o615	1
-2356.896371	-2356.896371	1	o616	o616	1
-633.55129	-633.55129	1	o617	o617	1
-115.524749	-115.524749	1	o618	o618	1
-703.055403	-703.055403	1	o619	o619	1
-230.122843	-230.122843	1	o61	o61	1
-251.325302	-251.325302	1	o620	o620	1
-289.32134	-289.32134	1	o621	o621	1
-497.754968	-497.754968	1	o622	o622	1
-243.959763	-243.959763	1	o623	o623	1
-570.076852	-570.076852	1	o624	o624	1
-338.090062	-338.090387	0.979660058790852	o625	o625	1
-367.065183	-367.300003	0.493152831998831	o626	o626	1
-385.54839	-385.54839	1	o627	o627	1
-544.225001	-544.225001	1	o628	o628	1
-844.463636	-844.463636	1	o629	o629	1
-267.74172	-267.74172	1	o62	o62	1
-111.195504	-111.195504	1	o630	o630	1
-762.116534	-762.116534	1	o631	o631	1
-212.994716	-212.994716	1	o632	o632	1
-362.47464	-362.916176	0.347361661697928	o633	o633	1
-1074.316336	-1074.316336	1	o634	o634	1
-340.629844	-340.629844	1	o636	o636	1
-724.036941	-724.036941	1	o637	o637	1
-1899.053233	-1899.053233	1	o638	o638	1
-183.678024	-183.678023	1	o639	o639	1
-638.315827	-638.315827	1	o63	o63	1
-225.642283	-225.642283	1	o640	o640	1
-672.844549	-673.092443	0.481356708085528	o641	o641	1
-1387.520768	-1387.520768	1	o642	o642	1
-811.13761	-811.13761	1	o643	o643	1
-445.578425	-445.578425	1	o644	o644	1
-132.577879	-132.577879	1	o645	o645	1
-1446.216099	-1446.216099	1	o646	o646	1
-969.572863	-969.875885	0.436281214039679	o647	o647	1
-469.263921	-469.263921	1	o648	o648	1
-819.575408	-819.575408	1	o649	o649	1
-745.116244	-745.327171	0.516013381110163	o64	o64	1
-354.495409	-354.495409	1	o650	o650	1
-410.828416	-410.837776	0.891172243822084	o651	o651	1
-575.142603	-575.142603	1	o652	o652	1
-448.474778	-448.474778	1	o653	o653	1
-280.126773	-280.126816	0.992600829034163	o654	o654	1
-455.977796	-455.977796	1	o655	o655	1
-392.275541	-392.275541	1	o656	o656	1
-977.528993	-977.528993	1	o657	o657	1
-298.679949	-298.679949	1	o658	o658	1
-685.904079	-685.90408	0.998871621210455	o659	o659	1
-240.497672	-240.497672	1	o65	o65	1
-365.568388	-365.568388	1	o661	o661	1
-632.542965	-632.542965	1	o662	o662	1
-318.342272	-318.342272	1	o663	o663	1
-318.962416	-318.962374	1	o664	o664	1
-696.917445	-696.917445	1	o665	o665	1
-238.030432	-238.030436	0.997743244669648	o666	o666	1
-766.991051	-766.991051	1	o667	o667	1
-194.835749	-194.835749	1	o668	o668	1
-282.619503	-282.619503	1	o669	o669	1
-514.502625	-514.502624	1	o66	o66	1
-533.187562	-533.187562	1	o670	o670	1
-547.711254	-547.711254	1	o671	o671	1
-436.009903	-436.009903	1	o672	o672	1
-221.151283	-221.151283	1	o673	o673	1
-826.474419	-826.474419	1	o674	o674	1
-479.890669	-479.890669	1	o675	o675	1
-624.702392	-624.702772	0.978006626494741	o676	o676	1
-672.22333	-672.22333	1	o677	o677	1
-345.863436	-345.863436	1	o678	o678	1
-1358.182304	-1358.182304	1	o679	o679	1
-541.945521	-542.094825	0.584756398494863	o67	o67	1
-350.56458	-350.56451	1	o680	o680	1
-395.549555	-395.549555	1	o681	o681	1
-698.035362	-698.035362	1	o682	o682	1
-354.862826	-354.862826	1	o683	o683	1
-566.007712	-566.007712	1	o684	o684	1
-282.525772	-282.525772	1	o685	o685	1
-433.050221	-433.063973	0.868280269824173	o686	o686	1
-319.698285	-319.989098	0.445675685710587	o687	o687	1
-657.669337	-657.669337	1	o688	o688	1
-47.508942	-47.508919	1	o689	o689	1
-279.77233	-292.397571	5.03469863340147e-07	o68	o68	5.89670006608991e-05
-596.604989	-598.277551	0.0674043999365783	o690	o690	1
-258.708924	-258.708924	1	o691	o691	1
-680.217424	-680.217424	1	o692	o692	1
-546.853136	-546.853136	1	o693	o693	1
-441.385078	-441.385078	1	o696	o696	1
-674.965463	-674.965463	1	o697	o697	1
-2291.098207	-2291.098207	1	o698	o698	1
-279.876938	-279.876945	0.997014596308991	o699	o699	1
-456.581098	-456.580977	1	o69	o69	1
-706.709654	-706.709654	1	o6	o6	1
-823.228078	-823.227109	1	o700	o700	1
-369.710159	-369.710159	1	o701	o701	1
-666.327283	-666.327283	1	o702	o702	1
-711.06447	-711.06447	1	o703	o703	1
-381.951074	-382.371367	0.359229228311722	o704	o704	1
-329.577768	-329.577768	1	o705	o705	1
-163.470966	-163.470966	1	o707	o707	1
-628.010049	-628.010092	0.992600829034163	o708	o708	1
-836.529371	-836.529371	1	o709	o709	1
-495.009721	-495.009721	1	o70	o70	1
-448.60643	-448.60643	1	o710	o710	1
-510.102586	-510.102586	1	o711	o711	1
-408.324593	-408.324593	1	o712	o712	1
-1332.411733	-1332.411733	1	o713	o713	1
-1381.485233	-1381.479824	1	o714	o714	1
-676.115912	-676.115912	1	o715	o715	1
-734.662681	-734.662681	1	o717	o717	1
-238.70963	-238.70963	1	o718	o718	1
-507.927687	-507.927687	1	o719	o719	1
-878.945407	-878.945407	1	o71	o71	1
-2406.008253	-2406.008253	1	o720	o720	1
-1193.67759	-1193.67759	1	o721	o721	1
-220.682023	-220.682079	0.991556141127649	o722	o722	1
-218.222364	-218.222364	1	o723	o723	1
-349.741918	-349.741918	1	o724	o724	1
-191.471785	-191.471785	1	o725	o725	1
-390.248611	-390.248611	1	o726	o726	1
-335.035657	-335.035657	1	o727	o727	1
-820.334616	-820.334616	1	o729	o729	1
-520.234449	-520.234449	1	o72	o72	1
-661.115813	-661.115787	1	o730	o730	1
-511.303966	-511.740487	0.35011452883787	o731	o731	1
-346.054218	-346.054218	1	o732	o732	1
-316.959963	-316.959963	1	o733	o733	1
-968.917887	-968.917887	1	o734	o734	1
-255.641973	-260.892326	0.00119328941831274	o735	o735	0.0518209393458285
-494.750088	-494.750088	1	o736	o736	1
-283.530274	-283.530274	1	o737	o737	1
-206.97561	-206.97561	1	o738	o738	1
-347.643495	-347.6435	0.997476871672037	o739	o739	1
-810.566536	-810.566536	1	o73	o73	1
-778.406468	-778.406468	1	o740	o740	1
-278.384999	-278.384999	1	o741	o741	1
-264.704419	-264.704419	1	o742	o742	1
-407.429365	-407.721894	0.444336547748197	o743	o743	1
-420.793726	-420.793726	1	o744	o744	1
-482.462319	-482.462306	1	o745	o745	1
-810.365888	-810.673844	0.432570481467893	o746	o746	1
-263.438356	-263.43773	1	o747	o747	1
-433.729838	-433.729838	1	o748	o748	1
-1341.783832	-1341.783832	1	o749	o749	1
-1010.482494	-1010.482494	1	o74	o74	1
-470.306035	-470.306035	1	o750	o750	1
-1109.26508	-1110.425315	0.127681441946846	o751	o751	1
-381.859586	-386.064947	0.00373014492471743	o752	o752	0.139970972175076
-219.961425	-219.961425	1	o753	o753	1
-272.100157	-272.099166	1	o754	o754	1
-428.78453	-428.78453	1	o755	o755	1
-392.307907	-392.307907	1	o756	o756	1
-846.073793	-846.073793	1	o757	o757	1
-633.400824	-633.400824	1	o758	o758	1
-334.091049	-334.091049	1	o759	o759	1
-897.686032	-897.686032	1	o75	o75	1
-693.506123	-693.506123	1	o760	o760	1
-655.074855	-655.074855	1	o761	o761	1
-397.806192	-413.300944	2.59427584215936e-08	o762	o762	5.89816242937996e-06
-652.981725	-653.005424	0.827654434798019	o763	o763	1
-404.666085	-404.666085	1	o764	o764	1
-680.194907	-680.194907	1	o765	o765	1
-301.733288	-301.733283	1	o766	o766	1
-388.246844	-388.246843	1	o767	o767	1
-218.363179	-218.763146	0.371113103168944	o768	o768	1
-177.670185	-177.670185	1	o769	o769	1
-1066.357756	-1066.357756	1	o76	o76	1
-1064.887186	-1073.480659	3.38756190835806e-05	o770	o770	0.00229700469750946
-104.929845	-104.929876	0.993717515605489	o771	o771	1
-361.790234	-361.790234	1	o772	o772	1
-330.226641	-330.226641	1	o773	o773	1
-466.673967	-466.673967	1	o774	o774	1
-733.306833	-733.306833	1	o775	o775	1
-392.539838	-392.539837	1	o776	o776	1
-1054.71609	-1054.71609	1	o777	o777	1
-217.635183	-217.636146	0.964995102343584	o778	o778	1
-308.39768	-316.651611	4.8448763586254e-05	o779	o779	0.00312090785434787
-412.221131	-412.221131	1	o77	o77	1
-337.483782	-337.483782	1	o780	o780	1
-524.147813	-524.147813	1	o781	o781	1
-560.504505	-560.504495	1	o782	o782	1
-415.648179	-425.51323	8.91854341766701e-06	o783	o783	0.000718128548110062
-445.38797	-445.38797	1	o784	o784	1
-292.998856	-292.998856	1	o785	o785	1
-1650.644475	-1650.644522	0.992264343364658	o786	o786	1
-253.13842	-253.166371	0.81309433459451	o787	o787	1
-304.397033	-304.762896	0.392324296210784	o788	o788	1
-274.523256	-274.523256	1	o789	o789	1
-137.251083	-137.251103	0.994953768596724	o78	o78	1
-390.600487	-390.600487	1	o790	o790	1
-314.822465	-314.822465	1	o791	o791	1
-667.314019	-667.314019	1	o792	o792	1
-355.5426	-355.5426	1	o793	o793	1
-494.003265	-494.411654	0.366123890199568	o794	o794	1
-326.684356	-326.684351	1	o795	o795	1
-811.985532	-811.985532	1	o796	o796	1
-707.698989	-707.698989	1	o797	o797	1
-348.174032	-348.174032	1	o798	o798	1
-281.891055	-281.890313	1	o799	o799	1
-247.970003	-247.970003	1	o79	o79	1
-965.468076	-965.468076	1	o7	o7	1
-308.806046	-308.806046	1	o800	o800	1
-297.068888	-297.068888	1	o801	o801	1
-444.810342	-444.810342	1	o802	o802	1
-537.373241	-537.373241	1	o803	o803	1
-551.676443	-551.676443	1	o804	o804	1
-250.731874	-250.802479	0.707081059467326	o805	o805	1
-350.792205	-350.792205	1	o806	o806	1
-523.036274	-523.036274	1	o807	o807	1
-198.40771	-198.40771	1	o808	o808	1
-249.029961	-249.029961	1	o809	o809	1
-376.427428	-376.427426	1	o80	o80	1
-909.082392	-909.082392	1	o810	o810	1
-148.61875	-148.618719	1	o811	o811	1
-142.263947	-142.263947	1	o813	o813	1
-214.079111	-214.07912	0.996614872658372	o814	o814	1
-784.910448	-784.910447	1	o815	o815	1
-592.408808	-592.408808	1	o816	o816	1
-315.654218	-315.654218	1	o817	o817	1
-188.838282	-188.838232	1	o818	o818	1
-498.863191	-498.863215	0.994472137825277	o819	o819	1
-891.808579	-891.808579	1	o81	o81	1
-494.417104	-494.741565	0.420498356499578	o820	o820	1
-1087.334356	-1087.334356	1	o821	o821	1
-302.389589	-302.389586	1	o822	o822	1
-408.979689	-408.979557	1	o823	o823	1
-212.464527	-212.464527	1	o824	o824	1
-395.119913	-395.119913	1	o825	o825	1
-320.881301	-320.880618	1	o826	o826	1
-404.62194	-404.62194	1	o827	o827	1
-458.570772	-458.570772	1	o828	o828	1
-303.099826	-303.099826	1	o829	o829	1
-181.365628	-181.374266	0.895428672804125	o82	o82	1
-394.396255	-394.396255	1	o830	o830	1
-346.408407	-346.408407	1	o831	o831	1
-350.505684	-350.505684	1	o832	o832	1
-1074.386058	-1074.386058	1	o833	o833	1
-283.01908	-283.019076	1	o834	o834	1
-544.394552	-545.49068	0.138706024612499	o835	o835	1
-396.046973	-396.046973	1	o836	o836	1
-467.629902	-467.629902	1	o837	o837	1
-331.729994	-331.729994	1	o838	o838	1
-418.658943	-418.658943	1	o839	o839	1
-363.675619	-383.225484	4.02699682308085e-10	o83	o83	1.94554284015093e-07
-452.404288	-452.404093	1	o840	o840	1
-335.679555	-335.679555	1	o841	o841	1
-484.150434	-484.150434	1	o842	o842	1
-494.549844	-494.549844	1	o843	o843	1
-747.598383	-747.598383	1	o844	o844	1
-504.336719	-504.336719	1	o845	o845	1
-606.067212	-606.067212	1	o846	o846	1
-764.844011	-772.490851	9.20238801517441e-05	o847	o847	0.00523047495274251
-577.696785	-577.696785	1	o848	o848	1
-275.018186	-275.018187	0.998871621210455	o849	o849	1
-494.87173	-494.87173	1	o84	o84	1
-195.382356	-195.382356	1	o850	o850	1
-945.491491	-945.491491	1	o851	o851	1
-542.512093	-542.512093	1	o852	o852	1
-592.581865	-592.581865	1	o853	o853	1
-663.746211	-663.745309	1	o854	o854	1
-651.471139	-651.471139	1	o855	o855	1
-223.175403	-223.175394	1	o856	o856	1
-733.329279	-733.329279	1	o857	o857	1
-390.219356	-390.219356	1	o858	o858	1
-663.607938	-663.607938	1	o859	o859	1
-581.460748	-581.460748	1	o85	o85	1
-302.558135	-308.586715	0.000515938323972455	o860	o860	0.0249262702769192
-593.57128	-593.598723	0.814769464512403	o861	o861	1
-157.879515	-157.879514	1	o862	o862	1
-412.41765	-412.41765	1	o863	o863	1
-643.773409	-643.773409	1	o864	o864	1
-353.989001	-354.506247	0.309105956179889	o865	o865	1
-239.852388	-239.85242	0.993616991598627	o866	o866	1
-329.391911	-329.391911	1	o867	o867	1
-358.873873	-359.154015	0.454145837291032	o868	o868	1
-307.45152	-307.452277	0.968962021844057	o869	o869	1
-370.43784	-370.43784	1	o86	o86	1
-511.192191	-511.738758	0.29577785756768	o870	o870	1
-353.211024	-353.856321	0.255938512886651	o871	o871	1
-582.295583	-582.295583	1	o872	o872	1
-570.326145	-570.326145	1	o873	o873	1
-904.863455	-904.863455	1	o874	o874	1
-345.778481	-345.778481	1	o875	o875	1
-360.371651	-360.371651	1	o876	o876	1
-411.589392	-411.589392	1	o877	o877	1
-365.117369	-365.117369	1	o878	o878	1
-348.590867	-348.590919	0.99186328314779	o879	o879	1
-366.108193	-366.1082	0.997014596308991	o87	o87	1
-671.108855	-671.108855	1	o880	o880	1
-289.298611	-289.530469	0.495892397178778	o881	o881	1
-317.064172	-317.064172	1	o882	o882	1
-494.668651	-494.668651	1	o883	o883	1
-239.720245	-239.720245	1	o884	o884	1
-587.563563	-587.563563	1	o885	o885	1
-742.225556	-742.225556	1	o886	o886	1
-375.78265	-375.78265	1	o887	o887	1
-1344.11022	-1344.11022	1	o888	o888	1
-590.768025	-590.768025	1	o889	o889	1
-330.231666	-330.231666	1	o88	o88	1
-438.963725	-436.20075	1	o890	o890	1
-403.072039	-403.072039	1	o891	o891	1
-344.506971	-344.506971	1	o893	o893	1
-687.450209	-687.450209	1	o894	o894	1
-211.924925	-211.925029	0.988493144122592	o895	o895	1
-527.245749	-527.245749	1	o896	o896	1
-237.260981	-237.260981	1	o897	o897	1
-649.890248	-649.890248	1	o898	o898	1
-431.146755	-431.146755	1	o899	o899	1
-368.549331	-368.549466	0.986890008785144	o89	o89	1
-329.967945	-330.254383	0.449118328597435	o8	o8	1
-351.066958	-351.066956	1	o900	o900	1
-236.373243	-236.373243	1	o901	o901	1
-442.661223	-442.661223	1	o902	o902	1
-991.198474	-991.198474	1	o903	o903	1
-506.356843	-506.356843	1	o904	o904	1
-328.111534	-328.111534	1	o905	o905	1
-426.751664	-427.189379	0.349456428224027	o906	o906	1
-389.947064	-389.947064	1	o907	o907	1
-798.425674	-798.425674	1	o908	o908	1
-1046.550324	-1046.550324	1	o909	o909	1
-260.243368	-260.243368	1	o90	o90	1
-590.67234	-590.67234	1	o910	o910	1
-288.709356	-288.709365	0.996614872658372	o911	o911	1
-426.477932	-426.477932	1	o913	o913	1
-705.592734	-705.592734	1	o914	o914	1
-440.49372	-440.49372	1	o916	o916	1
-394.51542	-394.51542	1	o917	o917	1
-603.550772	-603.550772	1	o918	o918	1
-306.557004	-306.556261	1	o919	o919	1
-258.878034	-258.878034	1	o91	o91	1
-795.018216	-795.018216	1	o920	o920	1
-644.858223	-644.858182	1	o921	o921	1
-936.787013	-936.787013	1	o922	o922	1
-1132.568425	-1132.568425	1	o923	o923	1
-237.796707	-237.796727	0.994953768596724	o924	o924	1
-338.70866	-338.70866	1	o925	o925	1
-320.817342	-320.817342	1	o926	o926	1
-1463.944447	-1463.949481	0.920074859615393	o927	o927	1
-374.892667	-374.894103	0.957260992090455	o928	o928	1
-509.734196	-509.734196	1	o929	o929	1
-447.406107	-447.406107	1	o92	o92	1
-1985.766017	-1985.766013	1	o930	o930	1
-497.629606	-497.940903	0.430084969654292	o931	o931	1
-537.168692	-537.175964	0.90400905109415	o932	o932	1
-320.311683	-320.311686	0.998045591909264	o933	o933	1
-448.967878	-448.967878	1	o934	o934	1
-710.918539	-710.918539	1	o935	o935	1
-190.977708	-190.977708	1	o936	o936	1
-774.035049	-774.035049	1	o937	o937	1
-2500.360883	-2500.360883	1	o938	o938	1
-407.886616	-408.412413	0.305140259800466	o939	o939	1
-596.120367	-596.118354	1	o93	o93	1
-284.33578	-284.33578	1	o940	o940	1
-455.470956	-455.470956	1	o941	o941	1
-273.821573	-273.821573	1	o942	o942	1
-1136.337364	-1136.72676	0.377510843897242	o943	o943	1
-248.635038	-248.635038	1	o944	o944	1
-432.567869	-432.567869	1	o945	o945	1
-676.541066	-676.541066	1	o947	o947	1
-452.339446	-452.339446	1	o948	o948	1
-306.964871	-306.964871	1	o949	o949	1
-293.348769	-299.335917	0.000539394413487023	o94	o94	0.0257377704707079
-1934.932457	-1934.932457	1	o950	o950	1
-720.211733	-720.211733	1	o951	o951	1
-1216.961198	-1222.44194	0.000930252872833311	o952	o952	0.0422991453353029
-631.698391	-632.078534	0.38323903450503	o953	o953	1
-484.844583	-484.980213	0.602487803400627	o954	o954	1
-225.348003	-225.352266	0.926430815184259	o955	o955	1
-109.244376	-109.660579	0.36157773045587	o956	o956	1
-499.364664	-499.364664	1	o957	o957	1
-1007.124143	-1007.124143	1	o958	o958	1
-194.029576	-194.029576	1	o959	o959	1
-564.375953	-564.375953	1	o95	o95	1
-1293.269133	-1293.269133	1	o960	o960	1
-556.591771	-556.591771	1	o961	o961	1
-863.321363	-863.321363	1	o962	o962	1
-279.819338	-279.82873	0.890987532099985	o963	o963	1
-553.782175	-562.666801	2.49381097264626e-05	o964	o964	0.00178492211282922
-1074.514766	-1074.925376	0.364823707845472	o965	o965	1
-209.706342	-209.706342	1	o966	o966	1
-1619.458906	-1619.458906	1	o967	o967	1
